"fqdn","ip","asn","ip_prefix","owner","cc"
"affranchissement-chronopost.fr","","","","",""
"agencebanque.fr","","","","",""
"agenceclient-societegenerale.fr","","","","",""
"ameli-renouvcartevitale.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"bnce-bank.fr","4.231.90.129","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"cartevitale-config.fr","","","","",""
"chaussureslowafrance.fr","196.196.38.242","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"chrono-particulier.fr","193.47.61.84","211252","193.47.61.0/24","AS_DELIS, US","BG"
"chrono-verif.fr","","","","",""
"chronopost-verif.fr","217.160.0.126","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"client-vitale.fr","89.23.103.21","207713","89.23.103.0/24","GIR-AS, RU","RU"
"cpam-renouvellement-amelli.fr","","","","",""
"critair-renouvellement.fr","62.4.23.126","12876","62.4.0.0/19","Online SAS, FR","FR"
"critairzero.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"espace-support-assistance.fr","84.32.190.109","59642","84.32.188.0/22","CHERRYSERVERS2-AS, LT","LT"
"espaces-netflix.fr","80.78.22.92","39287","80.78.16.0/20","ABSTRACT, FI","FI"
"giffardmanutenition.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"keyylogin-kbo.fr","95.156.227.250","30823","95.156.227.0/24","COMBAHTON combahton GmbH, DE","DE"
"lepoinf.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"liefigaro.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"netflix-nopayement.fr","31.187.76.198","47583","31.187.76.0/24","AS-HOSTINGER, CY","DE"
"netflix-support-auth.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"paiement-lbc-securiser.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"securipass-agri.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"support-disneyplus.fr","45.91.168.42","41436","45.91.168.0/24","CLOUDWEBMANAGE-EU, US","IL"
"support-services.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"supportss.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"xn--connexionclientle-6sb.fr","185.167.96.232","41436","185.167.96.0/24","CLOUDWEBMANAGE-EU, US","US"
