"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnement-information.fr","4.231.90.129","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"ag2rmondiale.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"agircarcco.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"aide-centre.fr","62.4.29.74","12876","62.4.0.0/19","Online SAS, FR","FR"
"arrcoagirc.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"assistancechronopost.fr","","","","",""
"bnpparibas-ma-banque.fr","80.76.51.156","211252","80.76.51.0/24","AS_DELIS, US","BG"
"bottescrispi.fr","196.244.47.188","58065","196.244.47.0/24","PACKETEXCHANGE, GB","SC"
"c-galdrscrrssrtca.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"castoramagroupe-france.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"cdnsecurpay.fr","45.156.86.43","44592","45.156.86.0/24","SKYLINK, NL","NL"
"chaussurecrispi.fr","104.160.2.187","41564","104.160.2.0/24","AS41564, GB","US"
"chrono-post-colis.fr","2.58.56.57","210558","2.58.56.0/24","SERVICES-1337-GMBH, DE","DE"
"chronopost-aide-suivi.fr","185.13.38.70","197922","185.13.38.0/24","TECHCREA-SOLUTIONS, FR","FR"
"chronopost-info-suivie.fr","194.49.94.242","211252","194.49.94.0/24","AS_DELIS, US","BG"
"chronopost-logistiques.fr","62.210.144.133","12876","62.210.0.0/16","Online SAS, FR","FR"
"chronopost-notif.fr","","","","",""
"critairsuivit.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"disney-plus-support.fr","85.209.135.76","211252","85.209.135.0/24","AS_DELIS, US","BG"
"envoi-ameli.fr","5.8.9.77","34665","5.8.8.0/23","PINDC-AS, RU","RU"
"espaceaxa.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"gouv-impot.fr","89.44.9.248","9009","89.44.9.0/24","M247, RO","RO"
"infos-ca.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"login-client.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"microsoftfr.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ms-microsoft.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"notificationsacces-ca.fr","35.172.94.1","14618","35.168.0.0/13","AMAZON-AES, US","US"
"operateurespaceclient.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"order-auchan.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"postale-assistant.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"renouvellement-cartev3.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"scvitale.fr","188.213.26.30","197922","188.213.24.0/22","TECHCREA-SOLUTIONS, FR","FR"
"service-colis.fr","217.160.0.49","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"servicevitale-renouvellement.fr","45.140.164.180","208226","45.140.164.0/24","OUIHEBERG, FR","GB"
"vignette-critair-certificat.fr","163.5.160.79","399486","163.5.160.0/24","VIRTUO, CA","FR"
