"fqdn","ip","asn","ip_prefix","owner","cc"
"achats-leboncoin.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"airmaxplus.fr","141.105.67.44","50867","141.105.67.0/24","HOSTKEY-RU-AS, NL","RU"
"amazon-online.fr","","","","",""
"armani-france.fr","","","","",""
"assuranceameli-renouvellement.fr","","","","",""
"auth-portal-netflix.fr","","","","",""
"chronopost-attribution.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-colie.fr","62.4.21.163","12876","62.4.0.0/19","Online SAS, FR","FR"
"chronopost-remise.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-suividecolis.fr","213.202.212.117","24961","213.202.192.0/18","MYLOC-AS IP Backbone of myLoc managed IT AG, DE","DE"
"chronopost-verification.fr","","","","",""
"cledigital-bnp-paribas.fr","45.14.165.57","211252","45.14.165.0/24","AS_DELIS, US","BG"
"colischef.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"consorsbank.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"diigital-campus.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"espacepersoaj.fr","79.137.32.127","16276","79.137.0.0/17","OVH, FR","FR"
"facture-net-pay.fr","137.74.233.197","16276","137.74.0.0/16","OVH, FR","FR"
"gmail-france.fr","","","","",""
"gshockoutlet.fr","35.207.67.0","15169","35.207.64.0/18","GOOGLE, US","US"
"info-2023.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"joueurs-info-services.fr","","","","",""
"klalsace.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ma-banque-ca.fr","35.180.199.101","16509","35.180.0.0/16","AMAZON-02, US","US"
"miseajourinfo-amazon.fr","185.98.131.229","210403","185.98.131.0/24","LWS, FR","FR"
"moncompte-info.fr","194.87.217.120","208226","194.87.217.0/24","OUIHEBERG, FR","CZ"
"monkiosqueorange.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"netflix-reactivation-compte.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"oranginaschweppesfrance.fr","83.229.19.76","210403","83.229.19.0/24","LWS, FR","FR"
"particuliers-securesg.fr","","","","",""
"pepsicofrance.fr","83.229.19.76","210403","83.229.19.0/24","LWS, FR","FR"
"retard-colis-chronopost.fr","62.210.53.89","12876","62.210.0.0/16","Online SAS, FR","FR"
"sfr-aide.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"sfr-esim-client.fr","45.128.234.183","211252","45.128.234.0/24","AS_DELIS, US","BG"
"shiiva.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"smartwatch-officiel.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"suivi-puc-serf.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"suiviparticulier-chronopost.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"suivis-livraisons.fr","","","","",""
"vins-bourgorne.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"zone6turf.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
