"fqdn","ip","asn","ip_prefix","owner","cc"
"acheminement-suivi-chronopost.fr","51.195.187.130","16276","51.195.0.0/16","OVH, FR","FR"
"activation-paypai.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"ameli-authsupport.fr","45.140.164.186","208226","45.140.164.0/24","OUIHEBERG, FR","GB"
"ameli-ma-cartevitale.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"ameli-monespacesante.fr","","","","",""
"authentification-recharge.fr","164.132.152.75","16276","164.132.0.0/16","OVH, FR","FR"
"blablacar-es.fr","172.67.201.247","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"calipaje.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"cartev3-renouvellements.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"chrono-expedition.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-manager.fr","62.4.17.39","12876","62.4.0.0/19","Online SAS, FR","FR"
"chronopost-reception.fr","5.199.171.82","16125","5.199.168.0/22","CHERRYSERVERS1-AS, LT","LT"
"chronopost-security.fr","","","","",""
"chronopostcontact.fr","51.77.157.219","16276","51.77.0.0/16","OVH, FR","FR"
"chronoposts-livraison.fr","116.202.78.38","24940","116.202.0.0/16","HETZNER-AS, DE","DE"
"creditagricole-departement.fr","185.241.208.72","210558","185.241.208.0/24","SERVICES-1337-GMBH, DE","NL"
"critair-suivi.fr","195.178.120.145","211252","195.178.120.0/24","AS_DELIS, US","BG"
"dcshoessolde.fr","","","","",""
"espace-personel.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"groupeagricole.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"hitetk.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"info-chronopost-service.fr","3.88.165.171","14618","3.80.0.0/12","AMAZON-AES, US","US"
"inform-clients.fr","46.23.109.60","211895","46.23.109.0/24","SERVERIUS-USERS-AS, NL","AZ"
"laduree2.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"lassistanceapple.fr","172.67.183.54","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"linkedlin.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"madonalds.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"maillotdefrance.fr","89.38.98.217","49981","89.38.96.0/22","WORLDSTREAM, NL","NL"
"maillotfootclub.fr","89.38.98.217","49981","89.38.96.0/22","WORLDSTREAM, NL","NL"
"mnecraft.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"monabofier.fr","194.49.94.59","211252","194.49.94.0/24","AS_DELIS, US","BG"
"monabonetflix.fr","193.70.21.68","16276","193.70.0.0/17","OVH, FR","FR"
"moncompte-chronopost.fr","51.254.161.146","16276","51.254.0.0/15","OVH, FR","FR"
"moncompte-disneyplus.fr","149.202.251.250","16276","149.202.0.0/16","OVH, FR","FR"
"monespacechrono.fr","46.105.138.192","16276","46.105.0.0/16","OVH, FR","FR"
"montresfrance.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"netflixsecur.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"netflxsecure.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"partic-pro.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"particuleir-soceitegenerale.fr","","","","",""
"particuliers-pro.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"particulierspro.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"polernploi.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"renouvel-sante.fr","","","","",""
"suivi-critair.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"tarneaudbanque.fr","","","","",""
"xn--banxo-caisse-pargne-nzb.fr","","","","",""
"xn--carte-dmatrialise-htbdg.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
