"fqdn","ip","asn","ip_prefix","owner","cc"
"allocation-caf-france.fr","62.210.168.189","12876","62.210.0.0/16","Online SAS, FR","FR"
"amazoncomptes.fr","195.14.105.130","52073","195.14.105.0/24","AS-SEAPERF, FR","IT"
"ameli-assist.fr","","","","",""
"carte-v3sante.fr","89.23.103.21","207713","89.23.103.0/24","GIR-AS, RU","RU"
"chronopostcode.fr","51.77.157.219","16276","51.77.0.0/16","OVH, FR","FR"
"chronopostcolissimo.fr","62.210.53.89","12876","62.210.0.0/16","Online SAS, FR","FR"
"chronopostcollect.fr","51.77.157.219","16276","51.77.0.0/16","OVH, FR","FR"
"clientsupport.fr","15.228.173.140","16509","15.228.0.0/15","AMAZON-02, US","US"
"desneakers.fr","51.68.123.115","16276","51.68.0.0/16","OVH, FR","FR"
"dt49bn-societegenerale.fr","","","","",""
"dv83xb-societegenerale.fr","","","","",""
"echeclivraison-chronopost.fr","146.19.168.126","207992","146.19.168.0/24","FEELB, FR","FR"
"info-chrono-post.fr","45.154.98.213","210558","45.154.98.0/24","SERVICES-1337-GMBH, DE","BE"
"info-monsuivichrono.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"info-sg.fr","80.76.51.231","211252","80.76.51.0/24","AS_DELIS, US","BG"
"lebar10send.fr","104.21.46.58","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"lebar11send.fr","104.21.69.143","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"lebar12send.fr","172.67.160.223","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"macartevitaie.fr","194.49.94.188","211252","194.49.94.0/24","AS_DELIS, US","BG"
"netflix-souscrire.fr","217.160.43.235","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"office-service.fr","151.80.79.170","16276","151.80.0.0/16","OVH, FR","IT"
"service-office.fr","151.80.79.170","16276","151.80.0.0/16","OVH, FR","IT"
"supportclient-chronopost.fr","185.247.117.235","60781","185.247.117.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","GI"
"verif-info-netflix.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
