"fqdn","ip","asn","ip_prefix","owner","cc"
"account-disneyplus.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"acheminement-info.fr","151.80.79.169","16276","151.80.0.0/16","OVH, FR","IT"
"actualiser-ameli.fr","5.8.9.77","34665","5.8.8.0/23","PINDC-AS, RU","RU"
"aide-netflix.fr","","","","",""
"airpascher.fr","146.59.209.152","16276","146.59.0.0/16","OVH, FR","FR"
"ameli-santegouv.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"amiblufrancesas.fr","185.98.131.226","210403","185.98.131.0/24","LWS, FR","FR"
"apcotechnologiessas.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"arlanxeoelastomeresfrancesas.fr","91.216.107.48","210403","91.216.107.0/24","LWS, FR","FR"
"bamomesuressas.fr","185.98.131.44","210403","185.98.131.0/24","LWS, FR","FR"
"banque-securisation.fr","13.40.33.109","16509","13.40.0.0/14","AMAZON-02, US","US"
"banquepop-securisation.fr","13.40.33.109","16509","13.40.0.0/14","AMAZON-02, US","US"
"berrybeautemarollessas.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"bsn-radiantesas.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"buraccosas.fr","91.216.107.48","210403","91.216.107.0/24","LWS, FR","FR"
"ca-briepeicardie.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"centre-livraisonchronopost.fr","152.89.196.187","57523","152.89.196.0/24","CHANGWAY-AS, HK","RU"
"chaussureslegerofrance.fr","196.196.38.243","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"chronopost-bureau.fr","146.19.213.9","200019","146.19.213.0/24","ALEXHOST, MD","RU"
"chronopost-clientele.fr","","","","",""
"chronopost-laposte.fr","31.207.33.148","210403","31.207.32.0/21","LWS, FR","FR"
"chronopost-livraison-suivi.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-service-direction.fr","178.33.70.49","16276","178.32.0.0/15","OVH, FR","FR"
"chronopost-taxes.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"chronoposte-suivis.fr","64.110.27.140","63018","64.110.27.0/24","DEDICATED, US","US"
"chronopostservices.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopostsuivie.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"co-ra.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"commande-vignette-critair.fr","35.225.92.219","396982","35.225.80.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"crcindustriesfrancesas.fr","185.98.131.44","210403","185.98.131.0/24","LWS, FR","FR"
"critaircertificatgouv.fr","178.33.70.45","16276","178.32.0.0/15","OVH, FR","FR"
"dematicsas.fr","91.216.107.48","210403","91.216.107.0/24","LWS, FR","FR"
"drouinsas.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"dsncf.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"elitrencontre.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"emballageslaurentsas.fr","185.98.131.226","210403","185.98.131.0/24","LWS, FR","FR"
"entreprisemauricethiventsas.fr","91.216.107.48","210403","91.216.107.0/24","LWS, FR","FR"
"espace-suspension.fr","178.32.15.8","16276","178.32.0.0/15","OVH, FR","FR"
"espacesg-societegenerale.fr","","","","",""
"feragfrancesas.fr","185.98.131.226","210403","185.98.131.0/24","LWS, FR","FR"
"fr-groupedorise.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"groupetirardburgaudsas.fr","91.216.107.47","210403","91.216.107.0/24","LWS, FR","FR"
"hariequin.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"heidelbergfrancesas.fr","185.98.131.44","210403","185.98.131.0/24","LWS, FR","FR"
"howmetfixationssimmondssas.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"info-amazo.fr","3.88.165.171","14618","3.80.0.0/12","AMAZON-AES, US","US"
"infoslidoa.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"infosuivi-colis.fr","151.80.79.167","16276","151.80.0.0/16","OVH, FR","IT"
"isorolsas.fr","91.216.107.47","210403","91.216.107.0/24","LWS, FR","FR"
"laposte-colis.fr","217.160.0.3","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"larochettecartonboardsas.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"leatribune.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"letribune.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"lewafrancesas.fr","185.98.131.44","210403","185.98.131.0/24","LWS, FR","FR"
"livraison-colis.fr","15.204.49.168","16276","15.204.0.0/17","OVH, FR","US"
"maudetsas.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"maxseainternational.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"metsooutotecfrancesas.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"monassuranceameli.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"monservice-info.fr","","","","",""
"netfiix-connection.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"netflix-myaccount.fr","185.28.39.60","213035","185.28.39.0/24","AS-SERVERION Serverion B.V., NL","NL"
"netflix-restriction-support.fr","63.250.56.152","41436","63.250.56.0/24","CLOUDWEBMANAGE-EU, US","IL"
"netflixsecurity.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"nisshamedicaltechnologiessas.fr","185.98.131.44","210403","185.98.131.0/24","LWS, FR","FR"
"omerinsas.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"paredescsesas.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"plastuninormandiesas.fr","91.216.107.47","210403","91.216.107.0/24","LWS, FR","FR"
"polarelectrofrancesas.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"polletwatergroupfrancesas.fr","185.98.131.226","210403","185.98.131.0/24","LWS, FR","FR"
"pour-macartevitale.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"prymfashionfrancesas.fr","185.98.131.226","210403","185.98.131.0/24","LWS, FR","FR"
"rappel-colis.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"rappelclientsuivi.fr","80.76.51.231","211252","80.76.51.0/24","AS_DELIS, US","BG"
"republictechnologiesfrancesas.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"safexiseuropesas.fr","185.98.131.44","210403","185.98.131.0/24","LWS, FR","FR"
"secuespacepers.fr","","","","",""
"sfr-help.fr","185.28.39.60","213035","185.28.39.0/24","AS-SERVERION Serverion B.V., NL","NL"
"signodefrancesas.fr","185.98.131.44","210403","185.98.131.0/24","LWS, FR","FR"
"sobraquesdistributionsas.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"sorbone.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"sotecplastsas.fr","185.98.131.44","210403","185.98.131.0/24","LWS, FR","FR"
"sterimedsas.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"suivi-moncolis.fr","178.32.15.0","16276","178.32.0.0/15","OVH, FR","FR"
"sumitomochemicalagroeuropesas.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"takiifrancesas.fr","91.216.107.47","210403","91.216.107.0/24","LWS, FR","FR"
"tcemsas.fr","91.216.107.47","210403","91.216.107.0/24","LWS, FR","FR"
"tkhsecuritysas.fr","185.98.131.44","210403","185.98.131.0/24","LWS, FR","FR"
