"fqdn","ip","asn","ip_prefix","owner","cc"
"account-abonnement.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"account-setting.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"caisseepargne-particulier.fr","194.49.94.12","211252","194.49.94.0/24","AS_DELIS, US","BG"
"caisseepargne-particuliers.fr","194.49.94.12","211252","194.49.94.0/24","AS_DELIS, US","BG"
"certificatvignettecritairgouv.fr","178.33.70.45","16276","178.32.0.0/15","OVH, FR","FR"
"chronopost-fraiscolis.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-tracking.fr","18.193.102.189","16509","18.192.0.0/15","AMAZON-02, US","US"
"chronopostparticulier.fr","153.92.7.191","47583","153.92.7.0/24","AS-HOSTINGER, CY","CY"
"chronosav.fr","","","","",""
"crit-air-gov.fr","62.210.53.85","12876","62.210.0.0/16","Online SAS, FR","FR"
"critairairgouv.fr","178.33.70.45","16276","178.32.0.0/15","OVH, FR","FR"
"gestion-colis.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"help-chronopost.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"info-suivi-chronopost.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"informa-clients.fr","","","","",""
"livraison-interrompue.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"mon-espace-colis.fr","151.80.79.165","16276","151.80.0.0/16","OVH, FR","IT"
"mon-suivi-client.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"monespace-auth.fr","88.151.197.172","208226","88.151.197.0/24","OUIHEBERG, FR","AZ"
"monespacecolis.fr","178.33.70.48","16276","178.32.0.0/15","OVH, FR","FR"
"monsuivichrono.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"particuliers-societe-generale.fr","194.49.94.12","211252","194.49.94.0/24","AS_DELIS, US","BG"
"pointchronopost.fr","178.33.70.47","16276","178.32.0.0/15","OVH, FR","FR"
"renouvsante-vital.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"service-vignettecritair.fr","194.49.94.188","211252","194.49.94.0/24","AS_DELIS, US","BG"
"societe-generale-verification.fr","44.202.14.68","14618","44.192.0.0/11","AMAZON-AES, US","US"
"suivre-colis.fr","178.33.70.51","16276","178.32.0.0/15","OVH, FR","FR"
"xn--caisse-pargne-banxo-hzb.fr","","","","",""
"xn--crditagricolescurit-czbmf.fr","","","","",""
