"fqdn","ip","asn","ip_prefix","owner","cc"
"activations-abonnement.fr","","","","",""
"autoentreprenneur.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"azureva-vacances.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"bidefender.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"bitfender.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"boutiquesfr.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"bricorma.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"by-sfr.fr","45.66.230.227","211252","45.66.230.0/24","AS_DELIS, US","BG"
"cadeeauxfolies.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"camaieur.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"chronopost-mon-lien.fr","","","","",""
"chronopost-particulier.fr","79.137.32.197","16276","79.137.0.0/17","OVH, FR","FR"
"chronopostsupports.fr","217.160.249.57","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"cle-digital-bnp-paribas.fr","45.14.165.57","211252","45.14.165.0/24","AS_DELIS, US","BG"
"colection.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"colissimo-laposte.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"contacte-sfr.fr","20.93.6.118","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"cplelangues.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"cresu.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"cyrillius.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"dejoyaux.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"elcectrodepot.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"envoyer-ameli.fr","5.8.10.95","34665","5.8.10.0/23","PINDC-AS, RU","RU"
"filmze.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"fredom.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"gamduell.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"googleblog.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"hoolister.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"hsbs.fr","104.247.82.73","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"ifogreffe.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
