"fqdn","ip","asn","ip_prefix","owner","cc"
"365chaussures.fr","","","","",""
"chaussure4u.fr","","","","",""
"chaussurespaschersoldes.fr","","","","",""
"ecole-gouvernement.fr","","","","",""
"hunterbootfrance.fr","172.67.195.72","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"livraisonrelay.fr","20.77.42.129","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"louisvuittons.fr","109.234.166.211","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"oranage-business.fr","154.56.33.74","47583","154.56.32.0/23","AS-HOSTINGER, CY","US"
"regularisation-sante.fr","20.77.42.129","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"renouvellement-espace-assure-enligne.fr","146.19.213.233","200019","146.19.213.0/24","ALEXHOST, MD","RU"
"suivi-amendes.fr","","","","",""
"suivre-mon-envoi.fr","","","","",""
"superchaussure.fr","","","","",""
"ticketsvip.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ugg-femme.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"winter-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
