"fqdn","ip","asn","ip_prefix","owner","cc"
"ants-gouv-amendes.fr","104.21.68.194","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"bouygues-boxpro.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"chaussureschauds.fr","172.67.147.29","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"facomstore.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"gouv-amandes.fr","172.67.213.212","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"gouv-amendes.fr","104.21.19.163","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"monespacepbnp.fr","185.135.132.53","210403","185.135.132.0/24","LWS, FR","FR"
"oph-parishabitat.fr","217.160.0.244","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sante-moncompte.fr","45.139.104.91","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"sms-assure-renouvellement-enligne.fr","37.221.65.81","200019","37.221.65.0/24","ALEXHOST, MD","RU"
"sms-renouveler-assure.fr","37.221.65.81","200019","37.221.65.0/24","ALEXHOST, MD","RU"
"victorias-secret.fr","141.136.39.150","47583","141.136.39.0/24","AS-HOSTINGER, CY","LT"
"xn--moncompte-sant-okb.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
