"fqdn","ip","asn","ip_prefix","owner","cc"
"aliexpresse.fr","34.111.46.214","396982","34.108.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"aliexpressfrance-fr.fr","162.241.123.39","46606","162.241.123.0/24","UNIFIEDLAYER-AS-1, US","US"
"ameli-assurance.fr","87.120.112.117","401115","87.120.112.0/24","EKABI, US","BG"
"ameli-patient-renouvellement.fr","176.123.2.10","200019","176.123.2.0/24","ALEXHOST, MD","MD"
"colis-sms-info.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"compte-santepublique.fr","45.139.104.91","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"converse-outlet.fr","","","","",""
"demande-mon-renouvellement-enligne.fr","91.208.197.164","200019","91.208.197.0/24","ALEXHOST, MD","MD"
"dunelondonfrance.fr","104.160.25.27","46805","104.160.25.0/24","AS-46805, SC","SC"
"espace-client-gestion.fr","","","","",""
"moncompte-patient.fr","","","","",""
"netflix-recouvrement.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"northfinder.fr","81.91.86.14","39790","81.91.80.0/21","WEB4U, CZ","CZ"
"northfinderoutdoor.fr","81.91.86.14","39790","81.91.80.0/21","WEB4U, CZ","CZ"
"outletasisc.fr","83.229.19.82","210403","83.229.19.0/24","LWS, FR","FR"
"patagoniamagasinfrance.fr","104.21.19.23","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"sante-vitale.fr","146.88.233.222","53589","146.88.232.0/21","PLANETHOSTER-8, CA","CA"
"sms-colis-info.fr","147.79.101.241","47583","147.79.96.0/21","AS-HOSTINGER, CY","US"
"sms-suivi-info-colis.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"suivicontravention-antai.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"twitch.tf","199.59.243.227","16509","199.59.243.0/24","AMAZON-02, US","US"
