"fqdn","ip","asn","ip_prefix","owner","cc"
"asics-officiels.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"coop-breeizh.fr","","","","",""
"diplomatiegov.fr","","","","",""
"espace-ursaf.fr","94.103.125.166","401116","94.103.125.0/24","NYBULA, US","BG"
"france-accreditation.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"france-titres-officiels.fr","54.36.91.62","16276","54.36.0.0/16","OVH, FR","FR"
"info-securite.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"infraction-suivie.fr","20.77.42.129","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"intra-justice.fr","217.160.0.175","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"mairiedejugonleslacs.fr","","","","",""
"mentonlivraison.fr","","","","",""
"mon-suivi-colis.fr","20.77.42.129","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"mybenefit-canada2024.fr","188.245.208.5","24940","188.245.0.0/16","HETZNER-AS, DE","DE"
"objets-voles-police-bergerac.fr","","","","",""
"ocs-france.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"portail-ameli-service.fr","193.233.203.152","200019","193.233.203.0/24","ALEXHOST, MD","RU"
"portail-service-ameli.fr","91.229.239.116","200019","91.229.239.0/24","ALEXHOST, MD","RU"
"postfinance-ch.fr","172.67.131.189","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"pradafr.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"prev-maif.fr","","","","",""
"regulariser-mes-amendes.fr","20.77.42.129","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"sac–louisvuitton.fr","","","","",""
"satorisanfrance.fr","196.247.60.133","41564","196.247.60.0/24","AS41564, GB","SC"
"service-chrono-en-ligne.fr","20.77.42.129","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"skaype.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"uggsparis.fr","104.21.83.100","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"xn--rgularisation-amendes-b5b.fr","","","","",""
