"fqdn","ip","asn","ip_prefix","owner","cc"
"amendesfrance.fr","172.67.155.188","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"banquedefrance65.fr","","","","",""
"cafeetcoton.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"change-primevideo.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"cmbarkea.fr","217.160.0.121","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"connect-appl.fr","104.21.52.140","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"demande-espace-renouvellement-assure.fr","146.19.213.233","200019","146.19.213.0/24","ALEXHOST, MD","RU"
"eiffageniecivil.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"groupecmarkea.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"info-dgfip.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"manage-primevideo.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"messagerileboncoin.fr","195.35.60.73","47583","195.35.60.0/24","AS-HOSTINGER, CY","DE"
"misssixtyfrance.fr","172.67.140.58","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"modifier-primevideo.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"modify-primevideo.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"monportail-ameli.fr","","","","",""
"particulliers-sg.fr","185.135.132.98","210403","185.135.132.0/24","LWS, FR","FR"
"patient-portail-ameli.fr","","","","",""
"portail-sante-patient-ameli.fr","193.233.203.250","200019","193.233.203.0/24","ALEXHOST, MD","RU"
"portailsante-patient-ameli.fr","193.233.203.250","200019","193.233.203.0/24","ALEXHOST, MD","RU"
"prime-nflx.fr","45.139.104.91","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"primedigital.fr","154.56.33.193","47583","154.56.32.0/23","AS-HOSTINGER, CY","US"
"primevideo-manage.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"see-mmor.re","192.230.79.89","19551","192.230.79.0/24","INCAPSULA, US","US"
"services-caf.fr","172.67.194.130","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"tukchaussuresfrance.fr","196.196.154.210","58065","196.196.154.0/24","PACKETEXCHANGE, GB","SC"
"vivaiaboutiques.fr","172.67.215.211","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"xn--assure-sant-renouvellement-en-ligne-ldd.fr","91.229.239.40","200019","91.229.239.0/24","ALEXHOST, MD","RU"
