"fqdn","ip","asn","ip_prefix","owner","cc"
"allocationpourtous.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"assure-demande-renouvellement-enligne.fr","159.253.120.111","200019","159.253.120.0/24","ALEXHOST, MD","RU"
"carte-vitalerenouvellement.fr","","","","",""
"ch-paysdeploermel.fr","104.247.81.54","206834","104.247.80.0/22","TEAMINTERNET-CA-AS, DE","CA"
"connect-active.fr","172.67.185.28","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"espace-ameii.fr","4.234.177.3","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"espacesante-ameii.fr","","","","",""
"finances-dgfip.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"info-sms-espace.fr","","","","",""
"info-sms-mon-renouvellement.fr","","","","",""
"leejeansfrance.fr","","","","",""
"mazjeans.fr","","","","",""
"mihjeans.fr","","","","",""
"modification-prime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"pepejeansparis.fr","","","","",""
"prime-modification.fr","45.61.138.199","399629","45.61.138.0/24","BLNWX, US","US"
"prime-reclamation.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"retrojeans.fr","","","","",""
"suivres-mon-colis.fr","45.139.104.81","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"universal-music-store.fr","104.247.81.53","206834","104.247.80.0/22","TEAMINTERNET-CA-AS, DE","CA"
"vapormaxflyknit.fr","","","","",""
"vitale-assu.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
