"fqdn","ip","asn","ip_prefix","owner","cc"
"adhesionprime.fr","45.61.138.199","399629","45.61.138.0/24","BLNWX, US","US"
"apple-boutique.fr","194.164.74.205","47583","194.164.72.0/21","AS-HOSTINGER, CY","DE"
"applications-dgfip-finances-gouw.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"certify-compte.fr","104.21.49.149","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"colissimo-acheminement.fr","46.17.98.177","57043","46.17.98.0/24","HOSTKEY-AS, NL","NL"
"connecte-app.fr","104.21.23.180","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"economie-gouv-controle-tva.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"infractions-antai-info.fr","87.120.126.171","401115","87.120.126.0/24","EKABI, US","BG"
"la-poste-suivis.fr","93.185.167.104","200019","93.185.167.0/24","ALEXHOST, MD","RU"
"mondialrelay-track.fr","","","","",""
"patientsante-ameli.fr","91.208.206.215","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"prime-videosouscription.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"primeadhesion.fr","45.61.138.199","399629","45.61.138.0/24","BLNWX, US","US"
"services-caf.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"souscriptionprime-video.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"souscriptionprime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"souscriptionprimevideo.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"targusfrance.fr","","","","",""
