"fqdn","ip","asn","ip_prefix","owner","cc"
"alllanceautomotive.fr","192.64.119.161","22612","192.64.119.0/24","NAMECHEAP-NET, US","US"
"ameli-assure-sante.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"amellie-antai.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"arcteryxoutlet.fr","172.67.196.157","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"c-a-atlantique-vendee.fr","54.36.91.62","16276","54.36.0.0/16","OVH, FR","FR"
"chronopost-service.fr","","","","",""
"cpam-loireatlantique.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"demande-renouvellement-espace-enligne.fr","146.19.213.233","200019","146.19.213.0/24","ALEXHOST, MD","RU"
"direct-energie.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"espace-ameli-patient.fr","94.103.188.32","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"infos-transport-dhl.fr","154.216.16.32","215240","154.216.16.0/24","NETRESEARCH, GB","SC"
"stoneislandfrance.fr","","","","",""
"tva-controle-rev-dgp-gouv-economie.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"veja-chaussures.fr","212.1.212.251","47583","212.1.212.0/24","AS-HOSTINGER, CY","CY"
