"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnement-netfiix.fr","","","","",""
"ac-orleans-tour.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ac-orleans-turs.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ac-orleans–tours.fr","","","","",""
"ac-roun.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ac-toulouse31.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ac-uadeloupe.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ac-verdailles.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ac-versailes.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ac-versdailles.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"accountsg-secur.fr","","","","",""
"accountsg-securedpass.fr","","","","",""
"actalis.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"activebeat.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"activeitzone.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"actra.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"actucameroun.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"actuniger.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"aculo.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"adam4adam.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"addisonlee.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"addmefast.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"addthis.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"adebooks.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"adef-residences.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"adikteev.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"adpays.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"adquantum.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"advair.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"advap.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"adventureisland.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"advisato.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"aeiu-pec.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"affiche-cine.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"affrance.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"afge.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"afpag.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"africancasting.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ag2riamondiale.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ag2rlmondiale.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"agagp.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"agedim.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"agelocer.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"agents-co.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"agirc2-arrco.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"agiric-arrco.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"agla.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"agonia.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"airbus-france.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"amazon-info.fr","","","","",""
"amazonassistance-info.fr","","","","",""
"amazonassistance.fr","","","","",""
"ameli-info.fr","","","","",""
"amz-support-clients.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"assistance-service.fr","173.245.59.176","13335","173.245.59.0/24","CLOUDFLARENET, US","US"
"assure-malad.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"assurevital-ameli.fr","","","","",""
"banquecaissedepargne.fr","","","","",""
"brigadeparis.fr","","","","",""
"cartevital.fr","","","","",""
"certificat-air-adhesion.fr","","","","",""
"certificat-critair-gov.fr","","","","",""
"chronopost-accueil.fr","","","","",""
"confirmation-carte.fr","","","","",""
"cpam-france.fr","217.160.0.63","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"cpamservice-vitale.fr","","","","",""
"creadit-agricole-serviceclient.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"critair-certification.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"critairmavignette.fr","","","","",""
"cybertekpc.fr","","","","",""
"douanechronopost.fr","","","","",""
"gendarmerierennes.fr","","","","",""
"gmails.pm","","","","",""
"gouv-critair.fr","","","","",""
"help-amznprime.fr","188.213.143.5","197922","188.213.140.0/22","FIRSTHEBERG, FR","FR"
"marcartevitale.fr","","","","",""
"mavignette-critair.fr","91.208.197.115","200019","91.208.197.0/24","ALEXHOST, MD","MD"
"medica-pharma.fr","37.1.206.56","58061","37.1.200.0/21","SCALAXY-AS, NL","GB"
"mon-renouveiiement-netflix.fr","","","","",""
"moncomptenetflix.fr","","","","",""
"monespace-chronopost.fr","","","","",""
"netfiixask.fr","188.213.143.5","197922","188.213.140.0/22","FIRSTHEBERG, FR","FR"
"netflixseries.fr","","","","",""
"netflixsignhelp.fr","","","","",""
"p-cybertek.fr","","","","",""
"securite-caissedep.fr","","","","",""
"services-ameli.fr","","","","",""
"sfr-espace-client.fr","","","","",""
"smsexpress.fr","217.160.0.230","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"societe-generale-contestation.fr","","","","",""
"societegeneralepersonnel.fr","","","","",""
"verifpasscagricole.fr","","","","",""
"viagramed.fr","172.67.212.141","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
