"fqdn","ip","asn","ip_prefix","owner","cc"
"account-sgsecurepass.fr","","","","",""
"alliot-marie2017.fr","104.21.64.237","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"ameii-gov.fr","45.131.187.2","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"ameli-assurance-vie.fr","","","","",""
"ameli-macartevital.fr","","","","",""
"ameli-renouvellement-cartevitale.fr","","","","",""
"ameli-renouvellement.fr","","","","",""
"ameli-renouvellementvitale.fr","","","","",""
"assu-impotgouv.fr","","","","",""
"assurancevital.fr","","","","",""
"assure2-ameli.fr","","","","",""
"assures-formulaires.fr","193.233.203.223","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"avendresalouer.fr","","","","",""
"bordeaux-cybertek.fr","","","","",""
"ca-region.fr","","","","",""
"ca-service.fr","","","","",""
"cabinet-kpmg.fr","217.160.0.164","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"carte-vital-notification.fr","","","","",""
"client-cpam.fr","","","","",""
"connexion-ciient.fr","81.161.229.31","211252","81.161.229.0/24","AS_DELIS, US","BG"
"courriel-ca.fr","","","","",""
"cpam-connexion.fr","","","","",""
"credit-agri-secure.fr","","","","",""
"cybertek-bordeauxlac.fr","","","","",""
"dalkiafrance.fr","54.229.14.113","16509","54.229.0.0/17","AMAZON-02, US","US"
"edf-renouvellement.fr","","","","",""
"espace-carte-vitale-ameli.fr","","","","",""
"espaceabonneameli.fr","","","","",""
"formulairs-assure.fr.fr","","","","",""
"httpscpam-ameli.fr","","","","",""
"info-pro-mms.fr","","","","",""
"informationeclientpostale.fr","94.176.161.198","211448","94.176.161.0/24","WEBCONEX-SAS, FR","FR"
"infosvitalesante.fr","","","","",""
"linkedine.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"m-labanquepostale.fr","","","","",""
"netflix-inc.fr","","","","",""
"netflxx.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"orangelogin.fr","","","","",""
"paiment-amazon.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"particuliercaisseep.fr","","","","",""
"particuliesocietege.fr","","","","",""
"permisfrance.fr","85.132.152.163","24641","85.132.144.0/20","FASTER-AS, CZ","CZ"
"pro-mms-messagerie.fr","","","","",""
"renouveiiement-netfiix.fr","","","","",""
"sante-client.fr","45.131.187.2","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"secu-caisse-epargne.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"secure-uparis.fr","79.85.19.63","15557","79.80.0.0/12","LDCOMNET, FR","FR"
"serv-ca.fr","","","","",""
"serveur-ca.fr","","","","",""
"sfr-forfait.fr","","","","",""
"snap-chat.fr","","","","",""
"societe-generaleaccountpass.fr","","","","",""
"system-ca.fr","","","","",""
"system-securite.fr","","","","",""
"twitter.wf","","","","",""
"univ-droit-rouen.fr","217.160.0.83","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"verification-rapide.fr","","","","",""
"xn--amelie-sant-lbb.fr","","","","",""
"xn--assurancesant-maladie-n5b.fr","","","","",""
