"fqdn","ip","asn","ip_prefix","owner","cc"
"acces-netflix.fr","212.193.12.32","7018","212.193.12.0/24","ATT-INTERNET4, US","CZ"
"action-ca.fr","","","","",""
"action-requise.fr","","","","",""
"airbnbfrance.fr","","","","",""
"ameli-cpam-carte.fr","","","","",""
"amlsecu.fr","","","","",""
"arcom-france.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"assistance-sg.fr","","","","",""
"assistant-sg.fr","","","","",""
"assistante-sg.fr","","","","",""
"assurancemaiadie.fr","103.155.93.165","45839","103.155.93.0/24","SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY","MY"
"assures-amell.fr","20.168.195.69","8075","20.160.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"bouygues-moncompte-a-jour.fr","212.193.12.32","7018","212.193.12.0/24","ATT-INTERNET4, US","CZ"
"ca-messagerie.fr","","","","",""
"ca-priorite.fr","","","","",""
"chrono-monsuivi.fr","","","","",""
"espace-sante-france.fr","","","","",""
"fifa-cup.fr","217.160.0.60","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"fifa-world-cup.fr","217.160.0.60","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"formulairs-assures.fr","193.233.203.223","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"impotsfrance.fr","","","","",""
"info-ca.fr","","","","",""
"infos-secure-vitale.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"infosameli.fr","","","","",""
"mc-do.fr","217.160.0.60","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"messagerie-ca.fr","","","","",""
"mon-espaceameii.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"mutuelles-ca.fr","","","","",""
"netfiix-renouvellement.fr","","","","",""
"orange-vocal.fr","178.159.36.113","213058","178.159.36.0/24","PIHL-AS, RU","RU"
"particulecompte-vosacce.fr","34.249.138.199","16509","34.248.0.0/13","AMAZON-02, US","US"
"particulierespace.fr","","","","",""
"particulierespacesocieteg.fr","","","","",""
"particuliermonespacemiseaj.fr","","","","",""
"particuliersecuespacepers.fr","","","","",""
"paypal-online.fr","","","","",""
"secuinfovitale.fr","","","","",""
"seruripass.fr","","","","",""
"service-remboursement-edf.fr","","","","",""
"sfr0c.re","","","","",""
"sfrsupport.fr","","","","",""
"societegeneralessecure.fr","","","","",""
"supporteat.fr","","","","",""
"supports-technique.fr","","","","",""
"verifpass-cagricole.fr","","","","",""
"verifpass-secure.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"vitale-renouvcpam.fr","","","","",""
"xn--securit-lbp-hbb.fr","","","","",""
"xn--vitale-santcpam-lnb.fr","","","","",""
"yahoo-france.fr","217.160.0.46","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
