"fqdn","ip","asn","ip_prefix","owner","cc"
"accor-group.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"ameli-assurance-renouv.fr","","","","",""
"ameli-assurevital.fr","","","","",""
"ameli-cpamcartevitale.fr","","","","",""
"ameli-dossier.fr","","","","",""
"ameli-info-vitale.fr","","","","",""
"ameli-santes.fr","","","","",""
"ameliecarte.fr","","","","",""
"amelisecur.fr","","","","",""
"applefrance.fr","","","","",""
"assurancemaladieameli.fr","","","","",""
"carte-vitales.fr","","","","",""
"cartes-vitales-ameli.fr","","","","",""
"certicodeactivation.fr","","","","",""
"client-chrnopost.fr","2.56.247.226","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"connexioncomptepaypal.fr","","","","",""
"dalkia-france.fr","","","","",""
"electrodepot-france.fr","","","","",""
"espace-demande.fr","","","","",""
"espace-factures.fr","","","","",""
"espaceclient-assurancesante.fr","","","","",""
"espacepersonnel-securite.fr","","","","",""
"m-bnpparibas.fr","","","","",""
"ma-carte-vitae.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"maj-vitale.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"mon-espace-cartevitale.fr","","","","",""
"monespace-cartevitale.fr","","","","",""
"montaubancybertek.fr","127.0.0.1","NA","NA","NA",""
"netflix-facture3ds.fr","","","","",""
"netflix-info.fr","","","","",""
"netflixfrancefracture.fr","","","","",""
"newbalancechaussures.fr","196.196.38.225","58065","196.196.38.0/24","PACKETEXCHANGE, SE","SC"
"paypal-security-update.fr","","","","",""
"promo-cybertek.fr","","","","",""
"renouvellement-cartevi.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"renouvellements-assurances.fr","","","","",""
"secure-auth-vitale.fr","","","","",""
"securedsgaccount.fr","","","","",""
"sgaccountsecurepass.fr","","","","",""
"sociale-secucarte.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"verify-netflix.fr","","","","",""
"vitaleinfo.fr","","","","",""
