"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnement-compte.fr","","","","",""
"ameliesecu.fr","","","","",""
"annulation-lapostebanque.fr","34.173.99.89","396982","34.173.0.0/17","GOOGLE-CLOUD-PLATFORM, US","US"
"assumalade.fr","","","","",""
"assurancemaladie-expiration.fr","","","","",""
"axelarigatoparis.fr","172.67.174.178","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"botteshunter.fr","158.222.4.6","63119","158.222.4.0/24","AS-63119, US","US"
"carte-sante-vital.fr","","","","",""
"certicode-dsp2.fr","","","","",""
"certificat-crit-air.fr","","","","",""
"client-particulier.fr","","","","",""
"colissimo-dedouanements.fr","","","","",""
"connexionamazon.fr","","","","",""
"contact-netfiix.fr","51.77.212.179","16276","51.77.0.0/16","OVH, FR","FR"
"cpam-clients.fr","","","","",""
"cpamclient.fr","","","","",""
"disney-renouvellement.fr","","","","",""
"gestion-abonnement.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"infosante-renouv.fr","","","","",""
"infosecu-macarte.fr","","","","",""
"macartevital.fr","","","","",""
"maladieassurance.fr","","","","",""
"messagerie-assistance.fr","","","","",""
"messagerie-client.fr","","","","",""
"mon-compte-info.fr","","","","",""
"moncompte-sante.fr","","","","",""
"netflix-facturation-fr.fr","","","","",""
"palladiumfemme.fr","172.67.141.117","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"particulierespacemiseaj.fr","","","","",""
"rappels-abonnement.fr","193.233.203.223","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"renouvsante-vitale.fr","","","","",""
"ressourceshumaines-lidl.fr","","","","",""
"rockportchaussures.fr","104.21.80.51","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"sanukshoes.fr","172.67.144.7","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"secure-amelicartevitale.fr","","","","",""
"secures16-bnpparibas.fr","","","","",""
"service-aide.fr","104.21.4.182","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"snapchat-log.fr","","","","",""
"societe-general-active-secur.fr","","","","",""
"societegenerale-bienvenue.fr","13.39.56.4","16509","13.36.0.0/14","AMAZON-02, US","US"
"sperrychaussures.fr","172.67.145.124","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"teamsnapchat.fr","","","","",""
"thursdayboots.fr","158.222.4.6","63119","158.222.4.0/24","AS-63119, US","US"
"tomschaussures.fr","104.21.47.167","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"ventespriveesfrancaises.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"verif-miseajour-ameli.fr","","","","",""
"verificationpaymentlogin.fr","","","","",""
"xn--ameli-scurit-hebf.fr","","","","",""
"xn--scurit-ameli-bebf.fr","","","","",""
"xn--scuritantifraude-bqbf.fr","","","","",""
"xn--validation-scurit-mtbf.fr","109.106.246.113","47583","109.106.240.0/21","AS-HOSTINGER, CY","DE"
