"fqdn","ip","asn","ip_prefix","owner","cc"
"ac-cybertek.fr","162.0.217.25","22612","162.0.217.0/24","NAMECHEAP-NET, US","US"
"ac-versallles.fr","","","","",""
"accountsgsecure-pass.fr","","","","",""
"aide-chronopost.fr","213.226.123.47","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"aidevitale.fr","","","","",""
"ameli-livraisons.fr","","","","",""
"ameliesecurity.fr","","","","",""
"assur-amelivitale.fr","","","","",""
"assurance-ameli-info.fr","","","","",""
"assurance-maladiecartevitale.fr","","","","",""
"banquede-france.fr","","","","",""
"banquesde-france.fr","","","","",""
"caisse-epargnesecurpass.fr","","","","",""
"carte-vitaleameli.fr","185.229.227.128","41436","185.229.227.0/24","CLOUDWEBMANAGE-EU, US","US"
"certificat-critair-vignette.fr","91.229.239.75","200019","91.229.239.0/24","ALEXHOST, MD","RU"
"chrononopost.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"chrononpost.fr","","","","",""
"chronopostcolis-sav.fr","194.163.164.76","51167","194.163.128.0/18","CONTABO, DE","DE"
"ciient-bnpparibas.fr","","","","",""
"client-compte.fr","5.231.78.38","12586","5.231.78.0/24","ASGHOSTNET, DE","DE"
"crit-aircertificat.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"critair-gouvernement.fr","","","","",""
"critair-gouvs.fr","","","","",""
"critair-info.fr","","","","",""
"demoniachaussures.fr","158.222.4.6","63119","158.222.4.0/24","AS-63119, US","US"
"drmartenshomme.fr","","","","",""
"espace-particulier-sg.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"espacerenouvellement.fr","","","","",""
"fedexexpress.fr","","","","",""
"formulaire-assurvital.fr","159.253.120.188","200019","159.253.120.0/24","ALEXHOST, MD","RU"
"generalesocge.fr","","","","",""
"info-santeameli.fr","","","","",""
"infoclient-ameli.fr","","","","",""
"infosante-assure.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"infosms-ameli.fr","","","","",""
"instructions-livraison.fr","88.151.197.147","208226","88.151.197.0/24","OUIHEBERG, FR","AZ"
"karhuchaussures.fr","104.21.82.20","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"lasportivafemme.fr","158.222.4.6","63119","158.222.4.0/24","AS-63119, US","US"
"leboncoinpayement.fr","","","","",""
"leboncoinpayementsecuryse.fr","","","","",""
"lululemonlegging.fr","104.21.49.216","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"mabanque-bnparib.fr","","","","",""
"macarteameli.fr","","","","",""
"macartvitale.fr","","","","",""
"marcfisherfrance.fr","107.150.171.84","59447","107.150.171.0/24","SAYFANET, TR","TR"
"mon-espace-sante-info.fr","","","","",""
"netflx-facturation.fr","","","","",""
"orange-web.fr","","","","",""
"particulieracce-pro.fr","","","","",""
"pass-caisse-epargne.fr","","","","",""
"renouvellement-ameli-gov.fr","","","","",""
"salomonannecy.fr","158.222.3.186","48950","158.222.3.0/24","GLOBALCOLOCATION, GB","US"
"sante-carte.fr","","","","",""
"securite-societe-general.fr","","","","",""
"securiteinterieur.fr","","","","",""
"sg-acces-particulier.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"societe-generale-info.fr","","","","",""
"sorelchaussures.fr","188.114.97.5","13335","188.114.97.0/24","CLOUDFLARENET, US","US"
"splendidstore.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"support-securite-ce.fr","91.234.195.123","210403","91.234.194.0/23","LWS, FR","FR"
"tommyhilfigerparis.fr","158.222.4.4","63119","158.222.4.0/24","AS-63119, US","US"
"underarmourchaussures.fr","158.222.4.3","63119","158.222.4.0/24","AS-63119, US","US"
"univ-montpelier.fr","","","","",""
"vessishoes.fr","158.222.4.3","63119","158.222.4.0/24","AS-63119, US","US"
"vitale-formulairs.fr","193.233.203.135","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"vitale-gouvcpam.fr","","","","",""
"votrecartevitalemisejourformulaire.fr","194.9.172.90","207992","194.9.172.0/24","FEELB, FR","FR"
"xerofrance.fr","172.67.199.111","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"xn--caisse-pargnes-hkb.fr","","","","",""
"xn--hsb-4la.fr","51.91.236.193","16276","51.91.0.0/16","OVH, FR","FR"
"xn--support-securit-ce-pwb.fr","","","","",""
"zac-versailles.fr","","","","",""
