"fqdn","ip","asn","ip_prefix","owner","cc"
"alertes-securite.fr","","","","",""
"ameli-assu-renouv.fr","","","","",""
"ameli-nouvellecarte.fr","","","","",""
"ameli-renouv-assurance.fr","","","","",""
"ameli-renouv-support.fr","","","","",""
"ameli-vitales-cartes.fr","","","","",""
"ariatchaussures.fr","165.231.200.186","58065","165.231.200.0/24","PACKETEXCHANGE, SE","SC"
"assur-cartee-vitalee.fr","","","","",""
"assurance-vitale-ameli.fr","","","","",""
"assure-ameli-aide.fr","","","","",""
"assure-carte-ameli.fr","","","","",""
"caisse-regional-ca.fr","","","","",""
"certicodeactivation.fr","","","","",""
"cm-cybertek.fr","99.83.154.118","16509","99.83.144.0/20","AMAZON-02, US","US"
"conseiller-societegenerale.fr","34.173.99.89","396982","34.173.0.0/17","GOOGLE-CLOUD-PLATFORM, US","US"
"cpam-inforenouv.fr","","","","",""
"cpam-servicerenouv.fr","","","","",""
"cpamrenouv.fr","","","","",""
"espace-sante-assure.fr","","","","",""
"formulaire-aide-netflix.fr","","","","",""
"formulaire-assurance-ameli.fr","","","","",""
"formulaire-societegenerale.fr","34.173.99.89","396982","34.173.0.0/17","GOOGLE-CLOUD-PLATFORM, US","US"
"franprix-shop.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"info-ameli-activation.fr","","","","",""
"info-amelisupport.fr","","","","",""
"info-macartevitale.fr","","","","",""
"infosant-assurs.fr","176.123.1.243","200019","176.123.1.0/24","ALEXHOST, MD","MD"
"infosant-assus.fr","176.123.1.243","200019","176.123.1.0/24","ALEXHOST, MD","MD"
"interacepaiements.fr","","","","",""
"macartevitaleameli.fr","","","","",""
"messages-sg.fr","","","","",""
"moncompte-carte.fr","","","","",""
"netflix-espace-client.fr","","","","",""
"netflixconnexionweb.fr","","","","",""
"particuliersocietgenerale.fr","","","","",""
"protocole-agricole.fr","","","","",""
"protocole-ca.fr","","","","",""
"protocole-client.fr","","","","",""
"protocole-sg.fr","","","","",""
"renouvellement-sante.fr","","","","",""
"securepass-sg.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"sgaccountsecurpass.fr","","","","",""
"sociale-cartesecurite.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"suivi-chronopost-livraison.fr","","","","",""
"suivis-chronopost.fr","","","","",""
"xn--support-securit-pnb.fr","","","","",""
