"fqdn","ip","asn","ip_prefix","owner","cc"
"accountsgsecuredpass.fr","","","","",""
"ameli--assure.fr","","","","",""
"ameliecpam.fr","","","","",""
"assitants-clients.fr","","","","",""
"bpopulaire-info.fr","","","","",""
"certicodedsp2.fr","","","","",""
"chronopost-client.fr","","","","",""
"client-compte-srv.fr","","","","",""
"droits-service.fr","","","","",""
"educlient-sg.fr","","","","",""
"espaceclient-formulairs.fr","193.233.203.223","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"espaceformulaire-ameli.fr","","","","",""
"formulairesante.fr","212.193.12.32","7018","212.193.12.0/24","ATT-INTERNET4, US","CZ"
"gestions-client.fr","","","","",""
"info-client-ca.fr","","","","",""
"info-couverture-vitale.fr","","","","",""
"info-supports.fr","","","","",""
"infos-support.fr","","","","",""
"iphone-store-shop.fr","185.166.188.203","47583","185.166.188.0/24","AS-HOSTINGER, CY","DE"
"lbcpaiement.fr","","","","",""
"miseajespace.fr","","","","",""
"mon-espace-cartevital.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"mon-espace-societegenerale.fr","","","","",""
"monespacerenouvellement.fr","","","","",""
"netfiix-client.fr","","","","",""
"netflix-regularisation.fr","","","","",""
"ouicar-reservation.fr","","","","",""
"particuliespaceajour.fr","","","","",""
"renouv-cartevi.fr","","","","",""
"renouv-macartevitale.fr","","","","",""
"renouvellement-cartevitale.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"renouvellement-critair.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"securite-infos.fr","","","","",""
"securitecaissedepargne.fr","","","","",""
"securitevitale.fr","217.160.0.32","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"securpay-credit-du-nord.fr","5.42.199.89","49943","5.42.199.0/24","ITRESHENIYA-AS, RU","RU"
"service-infoclient.fr","91.208.197.230","200019","91.208.197.0/24","ALEXHOST, MD","MD"
"sfr-telephone.fr","","","","",""
"societegeneralesparticulier.fr","","","","",""
"sodimodis-hyper.fr","217.160.0.151","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sodimodisfrance.fr","217.160.0.151","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"support-client-boursorama.fr","","","","",""
"vansfrance.fr","158.222.3.134","48950","158.222.3.0/24","GLOBALCOLOCATION, GB","US"
"xn--accueil-socit-generale-m8bb.fr","","","","",""
"xn--sant-vitale-sms-enb.fr","","","","",""
