"fqdn","ip","asn","ip_prefix","owner","cc"
"ac-angers.fr","","","","",""
"ac-tours-tours.fr","","","","",""
"accountsgsecure.fr","","","","",""
"ameli-asure.fr","","","","",""
"ameli-renouvellement-assu.fr","","","","",""
"ameli-servicecartevitale.fr","","","","",""
"amelie-infoclient.fr","","","","",""
"amelis-droits.fr","","","","",""
"aml-secure.fr","","","","",""
"annulations-sg.fr","34.173.99.89","396982","34.173.0.0/17","GOOGLE-CLOUD-PLATFORM, US","US"
"antilles-univ.fr","109.234.164.177","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"ashchaussuresfrance.fr","196.196.13.138","63119","196.196.13.0/24","AS-63119, US","SC"
"assu-infosant.fr","193.233.203.223","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"authenticationlbc.fr","103.174.152.146","147303","103.174.152.0/24","COLOCONE1-AS-AP ColoCone, BD","BD"
"bnp-partenaires.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"caissedepargne-clients.fr","","","","",""
"certificats-air-gov.fr","","","","",""
"colissimo-client.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"colissimolivraison.fr","","","","",""
"contact-sfr.fr","","","","",""
"cybertek-montauban.fr","","","","",""
"direction-finances.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"disney-espace-facturation.fr","","","","",""
"espace-facturation.fr","","","","",""
"espclientcolis.fr","","","","",""
"espclientservice.fr","","","","",""
"euw-snapchat.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"formulaire-assurancemaladie-ameli.fr","","","","",""
"formulaire-assurancemaladie-cartevitale.fr","","","","",""
"fra-snapchat.fr","","","","",""
"franprixfrance.fr","","","","",""
"groundieschaussure.fr","196.196.13.164","63119","196.196.13.0/24","AS-63119, US","SC"
"groupecanal.fr","99.83.175.80","16509","99.83.160.0/20","AMAZON-02, US","US"
"information-ameli.fr","","","","",""
"mabanquepopulaire.fr","","","","",""
"mon-espace-societe-generale.fr","","","","",""
"mon-suivi-chrono-post.fr","","","","",""
"mon-suivi-chronopost.fr","","","","",""
"netflixprix.fr","","","","",""
"redirection-support.fr","62.210.144.227","12876","62.210.0.0/16","Online SAS, FR","FR"
"renouvellements-vitale.fr","","","","",""
"renouvellementvitale.fr","45.131.187.2","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"sacmichaelkors-pascher.fr","104.21.85.163","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"santefrancepublique.fr","","","","",""
"santerecouvrement.fr","","","","",""
"service-la-poste.fr","","","","",""
"service-opposition-securite.fr","","","","",""
"suivi-express-chronopost.fr","","","","",""
"support-snapchat.fr","","","","",""
"vitale-information.fr","","","","",""
