"fqdn","ip","asn","ip_prefix","owner","cc"
"assurance-carte-vitale.fr","","","","",""
"assure-interverifications.fr","","","","",""
"bouygues-abo.fr","195.178.120.194","211252","195.178.120.0/24","AS_DELIS, US","BG"
"ca3-impot-dgfip.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"chrono-info.fr","94.176.239.64","212531","94.176.232.0/21","INTERNETO-VIZIJA, LT","LT"
"connexion-info.fr","","","","",""
"espace-orange-infos.fr","","","","",""
"macartevitaleameli.fr","","","","",""
"myfinance-stellantis-finance.fr","217.70.183.238","29169","217.70.176.0/20","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"myfinance-stellantis-financial-services.fr","217.70.183.238","29169","217.70.176.0/20","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"myfinance-stellantisfinancialservices.fr","217.70.183.238","29169","217.70.176.0/20","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"netflix-co.fr","","","","",""
"netflix-pay.fr","","","","",""
"paypai-auth.fr","","","","",""
"paypalpaymentsecurity.fr","146.19.168.219","207992","146.19.168.0/24","FEELB, FR","FR"
"sante-vitale.fr","179.43.142.59","51852","179.43.128.0/18","PLI-AS, PA","PA"
"sfr-clients.fr","","","","",""
"soxiete-generale.fr","","","","",""
"ssi-gov.fr","","","","",""
"stellantisfinance.fr","217.70.183.238","29169","217.70.176.0/20","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"web-assurance-maladie.fr","","","","",""
"worldlinefr.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"wwparis.fr","99.83.154.118","16509","99.83.144.0/20","AMAZON-02, US","US"
