"fqdn","ip","asn","ip_prefix","owner","cc"
"1038.yt","","","","",""
"1173.yt","","","","",""
"1368.yt","","","","",""
"1646.yt","","","","",""
"1649.yt","","","","",""
"1925.yt","","","","",""
"2312.yt","","","","",""
"2336.yt","","","","",""
"2475.yt","","","","",""
"2577.yt","","","","",""
"2639.yt","","","","",""
"2858.yt","","","","",""
"2870.yt","","","","",""
"3016.yt","","","","",""
"3302.yt","","","","",""
"3308.yt","","","","",""
"3365.yt","","","","",""
"3403.yt","","","","",""
"3433.yt","","","","",""
"3564.yt","","","","",""
"3632.yt","","","","",""
"3804.yt","","","","",""
"3951.yt","","","","",""
"3953.yt","","","","",""
"4080.yt","","","","",""
"4292.yt","","","","",""
"44112.yt","","","","",""
"4413.yt","","","","",""
"4557.yt","","","","",""
"4814.yt","","","","",""
"4898.yt","","","","",""
"4971.yt","","","","",""
"5148.yt","","","","",""
"55223.yt","","","","",""
"55779.yt","","","","",""
"5604.yt","","","","",""
"5688.yt","","","","",""
"5780.yt","","","","",""
"6129.yt","","","","",""
"6221.yt","","","","",""
"6270.yt","","","","",""
"6361.yt","","","","",""
"6392.yt","","","","",""
"6491.yt","","","","",""
"6502.yt","","","","",""
"6526.yt","","","","",""
"6603.yt","","","","",""
"6640.yt","","","","",""
"66997.yt","","","","",""
"6805.yt","","","","",""
"6879.yt","","","","",""
"6972.yt","","","","",""
"7034.yt","","","","",""
"7214.yt","","","","",""
"7338.yt","","","","",""
"7347.yt","","","","",""
"7351.yt","","","","",""
"7556.yt","","","","",""
"75863.yt","","","","",""
"7655.yt","","","","",""
"7709.yt","","","","",""
"7722.yt","","","","",""
"7963.yt","","","","",""
"8009.yt","","","","",""
"8117.yt","","","","",""
"8217.yt","","","","",""
"8260.yt","","","","",""
"8517.yt","","","","",""
"8659.yt","","","","",""
"8660.yt","","","","",""
"8761.yt","","","","",""
"8816.yt","","","","",""
"88663.yt","","","","",""
"8940.yt","","","","",""
"9101.yt","","","","",""
"9161.yt","","","","",""
"9163.yt","","","","",""
"9216.yt","","","","",""
"9254.yt","","","","",""
"9424.yt","","","","",""
"9469.yt","","","","",""
"9711.yt","","","","",""
"9986.yt","","","","",""
"accueil-canalplus.fr","141.255.162.205","51852","141.255.160.0/21","PLI-AS, PA","PA"
"ameli-authentification.fr","","","","",""
"ameli-info-renouvelement.fr","","","","",""
"certificat-critair.fr","","","","",""
"certification-critair.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"chronopostpickup.fr","194.9.172.20","207992","194.9.172.0/24","FEELB, FR","FR"
"connexion-auth.fr","37.221.67.189","200019","37.221.64.0/22","ALEXHOST, MD","RU"
"connexion-particuliers-n.fr","","","","",""
"dlsneyplus-web.fr","5.42.199.89","49943","5.42.199.0/24","ITRESHENIYA-AS, RU","RU"
"espace-clients-ameli.fr","","","","",""
"interface-sg.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"leparisiem.fr","37.59.226.82","16276","37.59.0.0/16","OVH, FR","FR"
"netflixcontact.fr","","","","",""
"netflixsupports.fr","","","","",""
"particulieespaceperso.fr","","","","",""
"particulier-societegenerale.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"secure-ameli-maj.fr","","","","",""
"societegeneralesainfo.fr","179.43.162.57","51852","179.43.128.0/18","PLI-AS, PA","PA"
"unpaid-netflix.fr","","","","",""
