"fqdn","ip","asn","ip_prefix","owner","cc"
"gendarmerie-nationale-inter.fr","","","","",""
"infos-ameli.fr","","","","",""
"orangebank-es.fr","","","","",""
"orangebank-espagne.fr","","","","",""
"parcticuliers-societegenerale.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"particulier-sg.fr","179.43.154.147","51852","179.43.128.0/18","PLI-AS, PA","PA"
"passerelle-leboncoin.fr","","","","",""
"portail-cartesecurite.fr","","","","",""
"renouvellement-info.fr","","","","",""
"renouvellement-secure.fr","","","","",""
"verificationcrediagricole.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
