"fqdn","ip","asn","ip_prefix","owner","cc"
"abrittel.fr","","","","",""
"accueil-snapchat.fr","","","","",""
"aliecpress.fr","","","","",""
"ameli-assure-sante.fr","","","","",""
"ameli-cartevital.fr","","","","",""
"amelie-cpam.fr","","","","",""
"assu-formulaire.fr","193.233.203.223","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"assursesam.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"assuverif.fr","","","","",""
"authclientcompte.fr","","","","",""
"authentification-ca.fr","","","","",""
"caisse-epargnesecure.fr","","","","",""
"cbdstorefrance.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"certificat-air-info.fr","","","","",""
"chaussure-minimaliste.fr","","","","",""
"clients-paypal.fr","","","","",""
"cpam-client.fr","","","","",""
"ehpad-medicalise-lasalamandre.fr ","","","","",""
"espace-clients-sfr.fr","179.43.162.14","51852","179.43.128.0/18","PLI-AS, PA","PA"
"formulaire-assu.fr","193.233.203.223","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"impots-gouv-fr.fr","","","","",""
"info-allianz.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"informedconsent.fr","104.21.31.215","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"infosecur.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"interruption-sur-abonnement.fr","","","","",""
"interruptionabonnement.fr","","","","",""
"interruptionsurabonnement.fr","","","","",""
"livraison-chronopost.fr","","","","",""
"ma-carte-vitaie.fr","37.139.129.62","211252","37.139.129.0/24","AS_DELIS, US","BG"
"macartevitale-ameli.fr","","","","",""
"messageriepro-leboncoin.fr","","","","",""
"montig.fr","","","","",""
"orange-renouvellement.fr","","","","",""
"paiemments-leboncoins.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"particuliespaceperso.fr","82.180.155.10","47583","82.180.155.0/24","AS-HOSTINGER, CY","DE"
"paypalzonefrance.fr","151.80.25.48","16276","151.80.0.0/16","OVH, FR","IT"
"reactivation-netflix.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"recharge-services.fr","185.230.63.107","58182","185.230.63.0/24","WIX_COM, IL","IL"
"registre-clients-compte.fr","","","","",""
"registre-compte-clients.fr","","","","",""
"renouvellement-abonnement-netflix.fr","","","","",""
"renouvellement-compte.fr","","","","",""
"renouvellement-lacarte-vitale.fr","91.208.197.15","200019","91.208.197.0/24","ALEXHOST, MD","MD"
"sante-infoservice.fr","","","","",""
"secu-sociale.fr","176.123.2.232","200019","176.123.2.0/24","ALEXHOST, MD","MD"
"securepasscaissedepargne.fr","","","","",""
"selarbiosites.fr","","","","",""
"sg-secuparticuliers.fr","179.43.175.72","51852","179.43.128.0/18","PLI-AS, PA","PA"
"societegenerale-service.fr","99.83.175.80","16509","99.83.160.0/20","AMAZON-02, US","US"
"societegeneraleaccount.fr","","","","",""
"societegeneralesecured.fr","","","","",""
"societegeneralesecurepass.fr","","","","",""
"verif-miseajour-netflix.fr","","","","",""
"vitale-servicegouv.fr","","","","",""
"xn--chquevacances-xgb.fr","194.9.172.245","207992","194.9.172.0/24","FEELB, FR","FR"
"xn--espaceameli-sant-qqb.fr","","","","",""
"xn--espacesant-ameli-kqb.fr","","","","",""
"xn--lettrerecommandelectronique-pocb.fr","217.70.146.53","34081","217.70.144.0/20","SERVER24-AS INCUBATEC GmbH - Srl, IT","IT"
"xn--recommandlectronique-j2ba.fr","217.70.146.53","34081","217.70.144.0/20","SERVER24-AS INCUBATEC GmbH - Srl, IT","IT"
"xn--santvitale-e7a.fr","88.151.197.154","208226","88.151.197.0/24","OUIHEBERG, FR","AZ"
