"fqdn","ip","asn","ip_prefix","owner","cc"
"3dpaysecurefacturation.fr","","","","",""
"ameli-renouvellementcartes.fr","","","","",""
"ameli-vitalerenouvellement.fr","","","","",""
"ameliclientcartevitale.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"amelisecu.fr","","","","",""
"amsecuretenet.fr","","","","",""
"assurances-ameii.fr","","","","",""
"authentification-secure-ameli.fr","","","","",""
"cartevitale-assu.fr","","","","",""
"chaussure-pas-chere.fr","151.80.238.87","16276","151.80.0.0/16","OVH, FR","IT"
"chu-grenoble-alpes.fr","","","","",""
"edfparticulieconnect.fr","99.83.154.118","16509","99.83.144.0/20","AMAZON-02, US","US"
"espace-agricol.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"espace-particulier.fr","","","","",""
"info-client.fr","","","","",""
"info-cpam.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"lenovo.pm","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"nelflix.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"netfiix-connexions.fr","185.83.214.222","48357","185.83.214.0/24","K4X, EE","PT"
"netflix-renouvelements.fr","","","","",""
"nokia.pm","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"particuliers-societgenerale.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"payment3descurelimited.fr","","","","",""
"postale-banque.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"samsung.tf","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"santepublicpam.fr","","","","",""
"secure-ligne.fr","217.160.0.130","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"secured-accountsg.fr","","","","",""
"securedpass-accountsg.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"securedpass-sgaccount.fr","","","","",""
"securefacturation3ds.fr","","","","",""
"secures2-societegenerale.fr","","","","",""
"securite-agricole.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"service-agricol.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"servicefiscal.fr","51.255.126.147","16276","51.254.0.0/15","OVH, FR","FR"
"services-ameli.fr","","","","",""
"servicesabonnement.fr","","","","",""
"sg-client.fr","179.43.175.72","51852","179.43.128.0/18","PLI-AS, PA","PA"
"support-kyc-netflix.fr","","","","",""
"supports-ameli.fr","","","","",""
"timberlandprosoldes.fr","104.160.2.231","41564","104.160.2.0/24","AS41564, SE","US"
"web-assurancemaladie.fr","179.43.142.196","51852","179.43.128.0/18","PLI-AS, PA","PA"
"xn--rgler-mon-colis-bnb.fr","","","","",""
