"fqdn","ip","asn","ip_prefix","owner","cc"
"7720.tf","27.124.46.172","64050","27.124.46.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"7977.tf","27.124.46.172","64050","27.124.46.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"8136.tf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"8162.wf","216.83.44.92","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"8377.tf","154.212.144.65","136778","154.212.144.0/24","AIJIASU-AS-AP HONGKONG AI JIA SU NETWORK CO.,LIMITED, HK","SC"
"8420.wf","216.83.44.92","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"8642.wf","154.91.84.148","399077","154.91.84.0/24","TERAEXCH, US","SC"
"8735.wf","216.83.44.92","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"9013.tf","","","","",""
"9191.tf","154.212.144.65","136778","154.212.144.0/24","AIJIASU-AS-AP HONGKONG AI JIA SU NETWORK CO.,LIMITED, HK","SC"
"9255.tf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"9777.tf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"9950.tf","27.124.46.172","64050","27.124.46.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"ameli-renouvellement-sante.fr","","","","",""
"amieli.fr","185.53.177.53","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"assurance-maladie-support.fr","","","","",""
"auth-formulaire.fr","","","","",""
"caisse-epargne-3dsecure.fr","","","","",""
"carta-vitale-maladie.fr","","","","",""
"cartevitale-cpam.fr","","","","",""
"chronopostfrance.fr","152.228.133.186","16276","152.228.128.0/17","OVH, FR","FR"
"chronoqost.fr","","","","",""
"edf-agence.fr","172.67.141.152","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"httpsassurance-cartevitale-ameli.fr","","","","",""
"info-renouv.fr","","","","",""
"justicegouv.fr","","","","",""
"majespaceperson.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"moncompte-client.fr","","","","",""
"office356.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"renouvellement-secure-vitale.fr","","","","",""
"retraie.fr","99.83.248.67","16509","99.83.240.0/20","AMAZON-02, US","US"
"retrate.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"retrite.fr","185.53.177.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"sante-publique-vitale.fr","","","","",""
"secure-particuliers-societegenerale.fr","","","","",""
"securedpass-sg.fr","","","","",""
"secures13-ameli.fr","","","","",""
"secures2-sfr.fr","","","","",""
"securite-aide.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"serveur-paypldossier.fr","","","","",""
"ubereatspromo.fr","194.9.172.20","207992","194.9.172.0/24","FEELB, FR","FR"
"verif-ameli-carte-vital.fr","","","","",""
"verifications-netfiix-courrier.fr","","","","",""
"vitalnfo.fr","","","","",""
"wwwmanomano.fr","217.160.0.111","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"xn--espace-sant-ameli-ltb.fr","","","","",""
