"fqdn","ip","asn","ip_prefix","owner","cc"
"accountsgsecured.fr","","","","",""
"activtrail.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"alphalinkk.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"amazoneshop.fr","209.124.66.28","55293","209.124.66.0/23","A2HOSTING, US","US"
"ameii-assurances.fr","","","","",""
"ameli-assure-vitale.fr","","","","",""
"ameli-sms.fr","","","","",""
"amelie-info.fr","","","","",""
"amerisourcebergen.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"androide-zone.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"aol.pm","159.203.41.120","14061","159.203.32.0/20","DIGITALOCEAN-ASN, US","US"
"asicsoutlet.fr","196.247.57.94","41564","196.247.57.0/24","AS41564, SE","SC"
"automobible.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"berlinale.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"bourse-immobolier.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"caisse-epqrgne.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"carglasse.fr","146.148.34.125","396982","146.148.32.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"carlislefsp.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"caterpillarchaussure.fr","104.21.51.114","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"chaussurealtra.fr","172.67.207.203","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"chaussuremizuno.fr","104.21.16.8","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"chaussureskeen.fr","104.21.95.246","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"chronopost-acheminement.fr","","","","",""
"chronopost-infos.fr","","","","",""
"chronopost-pickup.fr","","","","",""
"clientfr.fr","","","","",""
"cmu-infosan.fr","","","","",""
"colissimo-modification.fr","","","","",""
"compte-support-client.fr","","","","",""
"compteparso-moncompte.fr","","","","",""
"conexid.fr","192.0.78.25","2635","192.0.78.0/24","AUTOMATTIC, US","US"
"confirmation-free.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"contravention-scnf.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"cpam-amelifr.fr","","","","",""
"cpamcontact.fr","","","","",""
"creditr-du-nord.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"deine-tierwelt.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"demoniashoesfrance.fr","196.196.205.10","58065","196.196.205.0/24","PACKETEXCHANGE, SE","SC"
"destinature.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"doublesense.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ecosolaris.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"espaceassurancemaladie.fr","","","","",""
"euromediterrane.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"europa-diffusion.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"federal-finances.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"financelab.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"francefotoball.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"freddiemac.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"golfzon.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"groupecible.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"gymsharksoldes.fr","158.222.4.3","63119","158.222.4.0/24","AS-63119, US","US"
"hotelsclick.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ikebana-store.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"inforenouvellement.fr","","","","",""
"intelex.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"inversis.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"kikbox-particuliers.fr","","","","",""
"koffer-direkt.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"marecharl-fraicheur.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"mediplanet.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"mesbonsplans-philips.fr","172.67.195.74","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"meuble-huouse.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"microdream.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"minimaran.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"montre-automatique.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"mywifiextnet.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"netflix-service-abonnement.fr","","","","",""
"netflix-sms.fr","","","","",""
"netfliz.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"nexteraenergy.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"onelinehome.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"paris-firendly.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"planeteled.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"policesjudiciaire.fr","","","","",""
"profression-sport-loisirs.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"quickenloans.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"radioisa.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"renouvellement-support-francais.fr","","","","",""
"sante-infoscmu.fr","","","","",""
"secure-ameli-renouvellement.fr","","","","",""
"secure-bp.fr","","","","",""
"securitydeals.fr","23.227.38.72","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"services-maladies.fr","","","","",""
"sg-espaceclients.fr","","","","",""
"shadestation.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"shop-apotheke.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"skechersfemme.fr","172.67.161.35","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"snaqchat.fr","","","","",""
"support-client-ameli.fr","","","","",""
"support-client-compte.fr","","","","",""
"support-compte-client.fr","","","","",""
"support-compte.fr","","","","",""
"tables-auberges.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"the-store.fr","99.83.154.118","16509","99.83.144.0/20","AMAZON-02, US","US"
"tirage-carte-voyance.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"turtlediary.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ultima-computers.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"userlike.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"vauth.fr","199.36.158.100","54113","199.36.158.0/24","FASTLY, US","US"
"verif-client.fr","","","","",""
"vibramchaussures.fr","104.21.7.122","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"vitale-secure.fr","","","","",""
"wellnet.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"worldmobili.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"xn--amel-ypa.fr","","","","",""
"xn--info-santpublique-jtb.fr","","","","",""
"xstory-fr.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"zopim.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
