"fqdn","ip","asn","ip_prefix","owner","cc"
"1059.yt","","","","",""
"1138.yt","","","","",""
"1177.yt","","","","",""
"1313.yt","","","","",""
"1506.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"1583.yt","","","","",""
"1615.yt","","","","",""
"1634.yt","8.210.146.190","45102","8.210.128.0/17","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","SG"
"1800.yt","","","","",""
"1825.yt","103.133.177.172","138538","103.133.176.0/22","NANBIAN-VPSORGLOBAL-AS VPSOR-GLOBAL, CN","CN"
"1855.yt","","","","",""
"2027.yt","","","","",""
"2084.yt","","","","",""
"21373.yt","","","","",""
"2258.yt","","","","",""
"2480.yt","","","","",""
"2518.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"2571.yt","103.133.177.172","138538","103.133.176.0/22","NANBIAN-VPSORGLOBAL-AS VPSOR-GLOBAL, CN","CN"
"2573.yt","8.210.146.190","45102","8.210.128.0/17","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","SG"
"2610.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"2615.yt","","","","",""
"2763.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"2788.yt","","","","",""
"2895.yt","","","","",""
"2938.yt","","","","",""
"3015.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"3026.yt","103.231.31.138","38197","103.231.31.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","HK"
"3069.yt","","","","",""
"3160.yt","8.210.146.190","45102","8.210.128.0/17","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","SG"
"3265.yt","103.231.31.138","38197","103.231.31.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","HK"
"3266.yt","","","","",""
"3270.yt","","","","",""
"3286.yt","103.133.177.172","138538","103.133.176.0/22","NANBIAN-VPSORGLOBAL-AS VPSOR-GLOBAL, CN","CN"
"3460.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"3608.yt","","","","",""
"3611.yt","","","","",""
"3751.yt","103.231.31.138","38197","103.231.31.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","HK"
"4284.yt","","","","",""
"4454.yt","","","","",""
"4504.yt","","","","",""
"4570.yt","8.210.146.190","45102","8.210.128.0/17","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","SG"
"4683.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"4759.yt","","","","",""
"4773.yt","","","","",""
"48056.yt","","","","",""
"4821.yt","8.210.146.190","45102","8.210.128.0/17","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","SG"
"50220.yt","","","","",""
"5073.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"5088.yt","","","","",""
"51068.yt","","","","",""
"5107.yt","8.210.146.190","45102","8.210.128.0/17","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","SG"
"5205.yt","","","","",""
"5213.yt","103.133.177.172","138538","103.133.176.0/22","NANBIAN-VPSORGLOBAL-AS VPSOR-GLOBAL, CN","CN"
"54347.yt","","","","",""
"5482.yt","","","","",""
"5612.yt","","","","",""
"5690.yt","","","","",""
"5722.yt","","","","",""
"5842.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"5907.yt","","","","",""
"5948.yt","","","","",""
"6028.yt","103.133.177.172","138538","103.133.176.0/22","NANBIAN-VPSORGLOBAL-AS VPSOR-GLOBAL, CN","CN"
"6107.yt","","","","",""
"6254.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"63233.yt","","","","",""
"6375.yt","103.231.31.138","38197","103.231.31.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","HK"
"64636.yt","","","","",""
"6590.yt","103.231.31.138","38197","103.231.31.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","HK"
"6608.yt","","","","",""
"6721.yt","103.231.31.138","38197","103.231.31.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","HK"
"6731.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"67944.yt","","","","",""
"6801.yt","","","","",""
"6802.yt","103.231.31.138","38197","103.231.31.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","HK"
"6872.yt","","","","",""
"69185.yt","","","","",""
"6943.yt","","","","",""
"7240.yt","103.133.177.172","138538","103.133.176.0/22","NANBIAN-VPSORGLOBAL-AS VPSOR-GLOBAL, CN","CN"
"7377.yt","","","","",""
"7461.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"7512.yt","103.231.31.138","38197","103.231.31.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","HK"
"7543.yt","103.231.31.138","38197","103.231.31.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","HK"
"7580.yt","8.210.146.190","45102","8.210.128.0/17","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","SG"
"7585.yt","","","","",""
"7586.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"7631.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"7715.yt","","","","",""
"7728.yt","","","","",""
"7768.yt","","","","",""
"7846.yt","8.210.146.190","45102","8.210.128.0/17","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","SG"
"7910.yt","","","","",""
"7947.yt","","","","",""
"8106.yt","","","","",""
"8275.yt","8.210.146.190","45102","8.210.128.0/17","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","SG"
"8318.yt","","","","",""
"8413.yt","216.83.44.88","38197","216.83.44.0/24","SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone, HK","US"
"8446.yt","","","","",""
"8652.yt","8.210.146.190","45102","8.210.128.0/17","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","SG"
"8668.yt","","","","",""
"8728.yt","","","","",""
