"fqdn","ip","asn","ip_prefix","owner","cc"
"activation-dsp2.fr","","","","",""
"ameli-espacevitale.fr","","","","",""
"ameli-supportauth.fr","","","","",""
"bouigtel.fr","","","","",""
"cartes-vitale-ameli.fr","","","","",""
"cpam-renouvellement.fr","","","","",""
"espaces-clients.fr","","","","",""
"formulaire-banquepopulaire.fr","","","","",""
"formulaire-caisse-epargne.fr","179.43.187.19","51852","179.43.128.0/18","PLI-AS, PA","PA"
"interieur-gouv-france.fr","","","","",""
"mcartevitale-ameli.fr","","","","",""
"memberserviceleboncoin.fr","217.160.0.198","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"moncolisadrexo.fr","","","","",""
"netfllx-account.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"particulieespacepersonnel.fr","99.83.154.118","16509","99.83.144.0/20","AMAZON-02, US","US"
"service-cpam-renouvellement.fr","","","","",""
"service-netflix.fr","","","","",""
"sfr-verif.fr","179.43.175.72","51852","179.43.128.0/18","PLI-AS, PA","PA"
"snapchat-plus.fr","","","","",""
"societe-generale-moncompte.fr","","","","",""
"suivicolis-chronopost.fr","","","","",""
"supports-leboncoin.fr","","","","",""
"total-groupe.fr","","","","",""
"univ-le-havre.fr","","","","",""
