"fqdn","ip","asn","ip_prefix","owner","cc"
"1348.yt","118.107.43.239","64050","118.107.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"1743.yt","193.107.23.227","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"1an1.fr","185.154.139.204","50474","185.154.136.0/22","O2SWITCH, FR","FR"
"2022-ameli-ma-carte.fr","","","","",""
"20linutes.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"20mlinutes.fr","","","","",""
"3051.yt","193.107.23.227","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"3184.yt","193.107.23.227","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"4331.yt","193.107.23.227","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"5055.yt","","","","",""
"5163.yt","118.107.43.239","64050","118.107.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"5282.yt","118.107.43.239","64050","118.107.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"6136.yt","118.107.43.239","64050","118.107.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"6range.fr","","","","",""
"7134.yt","","","","",""
"7141.yt","193.107.23.227","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"7241.yt","193.107.23.227","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"7484.yt","118.107.43.239","64050","118.107.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"75esession.fr","","","","",""
"7884.yt","118.107.43.239","64050","118.107.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"9066.yt","118.107.43.239","64050","118.107.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"9284.yt","","","","",""
"9504.yt","193.107.23.227","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"9929.yt","118.107.43.239","64050","118.107.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"aalocine.fr","","","","",""
"abrutel.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ac-crerteil.fr","","","","",""
"acsentia.fr","","","","",""
"adidasozweego.fr","196.196.38.199","58065","196.196.38.0/24","PACKETEXCHANGE, SE","SC"
"aide-ameli.fr","","","","",""
"aliexress.fr","","","","",""
"ameli-espace-client.fr","","","","",""
"amelionline.fr","","","","",""
"amelisecurite-identite.fr","","","","",""
"angers-radioloagie.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"app-nickeel.fr","","","","",""
"app-nickell.fr","","","","",""
"applez.fr","","","","",""
"area52.fr","","","","",""
"asemblee-nationale.fr","","","","",""
"assurance-carte.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"assurance-santeameli.fr","","","","",""
"auchan-hypemarche.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"babouche-maroc.fr","","","","",""
"bbcode.fr","","","","",""
"beboncoin.fr","","","","",""
"bitsoin.fr","","","","",""
"blablacam.fr","","","","",""
"c0nforama.fr","","","","",""
"caisse-apargne.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"carrfefour.fr","","","","",""
"choisimoncode.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"chu-bordeau.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"compe-nickel.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"connect-credit-du-nord.fr","","","","",""
"connection-nflx.fr","","","","",""
"crouslyon.fr","","","","",""
"dartry.fr","","","","",""
"datajobs.fr","","","","",""
"digipote.fr","","","","",""
"disneyplushqedmdr.fr","","","","",""
"elboncoin.fr","","","","",""
"espace-client-ameli.fr","","","","",""
"eumaillotbasketstore.fr","172.67.217.137","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"fnactickets.fr","","","","",""
"formulaire-sante.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"francesantepublique.fr","193.27.14.242","9009","193.27.14.0/24","M247, RO","RO"
"free-box.fr","","","","",""
"googledrive.fr","51.158.76.187","12876","51.158.0.0/15","Online SAS, FR","FR"
"hoteldesventesantilles.fr","","","","",""
"inateck.fr","","","","",""
"info-disneyplus.fr","","","","",""
"info-sante-publique.fr","","","","",""
"infocolis-livraison.fr","","","","",""
"infosante-ameli.fr","","","","",""
"labanqueposttale.fr","","","","",""
"levigilant.fr","","","","",""
"macfs.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"meetics.fr","","","","",""
"messssagerieleboncoin.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"mon-espace-client-orange.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"mywifiext.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"netflix-bienvenue.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"netfx-connex.fr","185.83.214.222","48357","185.83.214.0/24","K4X, EE","PT"
"nflx-facturation.fr","","","","",""
"ortange.fr","","","","",""
"polelemploi.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"reductiontimberland.fr","196.196.155.121","58065","196.196.155.0/24","PACKETEXCHANGE, SE","SC"
"regularisation-infos-sante.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"secure15-ameli.fr","","","","",""
"secure2-sfr.fr","","","","",""
"secures15-bnpparibas.fr","","","","",""
"service-chronopost.fr","","","","",""
"service-client-verification.fr","","","","",""
"service-fraude.fr","","","","",""
"service-sante-amelie.fr","","","","",""
"societegernerale.fr","","","","",""
"suivichronopost-critair.fr","45.131.187.248","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"support-paiement.fr","","","","",""
"testpaypal.fr","212.193.12.32","7018","212.193.12.0/24","ATT-INTERNET4, US","CZ"
"ubuntu-fr.fr","","","","",""
"ulisfrance.fr","185.53.177.54","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"verification-requise.fr","113.30.149.40","36007","113.30.149.0/24","KAMATERA, US","US"
"yves-rocker.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"zalanado.fr","","","","",""
