"fqdn","ip","asn","ip_prefix","owner","cc"
"0217.wf","27.124.46.169","64050","27.124.46.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"1179.wf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"1297.wf","75.2.57.150","16509","75.2.48.0/20","AMAZON-02, US","US"
"1363.wf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"1398.wf","143.92.43.227","64050","143.92.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"1727.wf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"1756.wf","103.133.177.172","138538","103.133.176.0/22","NANBIAN-VPSORGLOBAL-AS VPSOR-GLOBAL, CN","CN"
"1830.wf","154.212.144.65","136778","154.212.144.0/24","AIJIASU-AS-AP HONGKONG AI JIA SU NETWORK CO.,LIMITED, HK","SC"
"1897.wf","154.212.144.65","136778","154.212.144.0/24","AIJIASU-AS-AP HONGKONG AI JIA SU NETWORK CO.,LIMITED, HK","SC"
"1922.wf","15.197.253.130","16509","15.197.240.0/20","AMAZON-02, US","US"
"2129.wf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"2259.wf","154.212.144.68","136778","154.212.144.0/24","AIJIASU-AS-AP HONGKONG AI JIA SU NETWORK CO.,LIMITED, HK","SC"
"2626.wf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"2680.wf","103.133.177.172","138538","103.133.176.0/22","NANBIAN-VPSORGLOBAL-AS VPSOR-GLOBAL, CN","CN"
"2949.wf","27.124.46.169","64050","27.124.46.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"3158.wf","103.133.177.172","138538","103.133.176.0/22","NANBIAN-VPSORGLOBAL-AS VPSOR-GLOBAL, CN","CN"
"3177.wf","27.124.46.169","64050","27.124.46.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"3361.wf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"3362.wf","156.251.17.185","399077","156.251.16.0/23","TERAEXCH, US","SC"
"3456.wf","156.251.17.185","399077","156.251.16.0/23","TERAEXCH, US","SC"
"3505.wf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"3579.yt","154.198.224.78","40065","154.198.224.0/24","CNSERVERS, US","SC"
"3602.yt","154.198.236.11","40065","154.198.224.0/19","CNSERVERS, US","SC"
"3725.wf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"3793.wf","156.251.17.185","399077","156.251.16.0/23","TERAEXCH, US","SC"
"3886.wf","75.2.57.150","16509","75.2.48.0/20","AMAZON-02, US","US"
"3986.wf","154.212.144.65","136778","154.212.144.0/24","AIJIASU-AS-AP HONGKONG AI JIA SU NETWORK CO.,LIMITED, HK","SC"
"4049.wf","143.92.43.227","64050","143.92.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"4228.wf","3.33.252.6","16509","3.33.240.0/20","AMAZON-02, US","US"
"4429.wf","156.251.17.185","399077","156.251.16.0/23","TERAEXCH, US","SC"
"4616.wf","156.251.17.185","399077","156.251.16.0/23","TERAEXCH, US","SC"
"4623.wf","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"4756.wf","3.33.252.6","16509","3.33.240.0/20","AMAZON-02, US","US"
"4825.yt","154.198.236.11","40065","154.198.224.0/19","CNSERVERS, US","SC"
"4839.wf","156.251.17.185","399077","156.251.16.0/23","TERAEXCH, US","SC"
"4895.wf","143.92.35.53","64050","143.92.35.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"5070.wf","3.33.252.6","16509","3.33.240.0/20","AMAZON-02, US","US"
"5135.wf","156.251.17.185","399077","156.251.16.0/23","TERAEXCH, US","SC"
"5155.wf","143.92.35.53","64050","143.92.35.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"5163.wf","156.251.17.185","399077","156.251.16.0/23","TERAEXCH, US","SC"
"5249.wf","156.251.17.185","399077","156.251.16.0/23","TERAEXCH, US","SC"
"5361.wf","156.251.17.185","399077","156.251.16.0/23","TERAEXCH, US","SC"
"5402.wf","154.212.144.65","136778","154.212.144.0/24","AIJIASU-AS-AP HONGKONG AI JIA SU NETWORK CO.,LIMITED, HK","SC"
"5815.wf","143.92.35.53","64050","143.92.35.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"5901.yt","154.198.236.11","40065","154.198.224.0/19","CNSERVERS, US","SC"
"6095.wf","","","","",""
"6366.wf","","","","",""
"6532.wf","143.92.43.227","64050","143.92.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"6668.wf","118.107.43.254","64050","118.107.43.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"6731.wf","103.133.177.172","138538","103.133.176.0/22","NANBIAN-VPSORGLOBAL-AS VPSOR-GLOBAL, CN","CN"
