"fqdn","ip","asn","ip_prefix","owner","cc"
"1343.fr","193.107.23.253","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"1714.fr","193.107.23.253","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"2503.fr","15.197.139.153","16509","15.197.128.0/20","AMAZON-02, US","US"
"2918.fr","3.33.147.55","16509","3.33.144.0/20","AMAZON-02, US","US"
"3472.fr","3.33.147.55","16509","3.33.144.0/20","AMAZON-02, US","US"
"3586.fr","3.33.147.55","16509","3.33.144.0/20","AMAZON-02, US","US"
"5767.fr","193.107.23.253","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"7976.fr","193.107.23.253","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"8309.fr","193.107.23.253","9294","193.107.23.0/24","GNETINC-AS-AP GNET INC., US","HK"
"aide-netfiix.fr","185.83.214.222","48357","185.83.214.0/24","K4X, EE","PT"
"ameli-carterenouvellement.fr","","","","",""
"assistance-clients.fr","45.131.187.249","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"assur-ccvital.fr","","","","",""
"bfm-tv.fr","81.88.52.170","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"cartevit-renouvel.fr","","","","",""
"cartevitale-assurances.fr","","","","",""
"certificat-air-gov.fr","","","","",""
"chronopost-expedition.fr","188.130.27.194","35393","188.130.0.0/17","EURO-WEB-AS, FR","FR"
"client-ameli.fr","","","","",""
"client-cartevitale.fr","","","","",""
"contactcostco-france.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"doctoiib.fr","","","","",""
"france-connexion-support.fr","","","","",""
"groupeimpactmedia.fr","172.67.199.26","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"groupeldlc.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"miseajour-cartevitale.fr","","","","",""
"monassurancesante-ameli.fr","","","","",""
"netflix-renouvelement.fr","","","","",""
"particuliers-clients.fr","","","","",""
"pay-blablacar.fr","208.91.197.91","40034","208.91.197.0/24","CONFLUENCE-NETWORK-INC, VG","VG"
"pumaenligne.fr","165.231.200.185","58065","165.231.200.0/24","PACKETEXCHANGE, SE","SC"
"rappel-ameii.fr","","","","",""
"renouvel-assurance.fr","","","","",""
"rib-lbc.fr","45.13.252.61","47583","45.13.252.0/23","AS-HOSTINGER, CY","CY"
"secu-portail.fr","","","","",""
"secure-compte-netflix.fr","","","","",""
"secure-compte.fr","","","","",""
"secureconnect-assurancemaladi.fr","","","","",""
"secureconnect-assurancemaladie.fr","","","","",""
"service-paiementvialeboncoin.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"sociale-cartesecu.fr","","","","",""
"societegeneral-info.fr","","","","",""
"timberland-chaussure.fr","196.196.38.200","58065","196.196.38.0/24","PACKETEXCHANGE, SE","SC"
"xn--renouvellement-sant-tzb.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"xn--scuritesociale-bkb.fr","5.42.199.89","49943","5.42.199.0/24","ITRESHENIYA-AS, RU","RU"
