"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-ameli.fr","195.35.29.230","47583","195.35.28.0/23","AS-HOSTINGER, CY","DE"
"amirisfrance.fr","104.21.61.39","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"betzinocasinos.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"car2play.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"carplaystores.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"cashwin-casino1.fr","","","","",""
"fr-unilever.fr","185.135.132.99","210403","185.135.132.0/24","LWS, FR","FR"
"leboncoinsolutionpro.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"lunubet-fr.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"modifications-prime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"moonbootfrance.fr","104.21.81.59","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"prime-commande.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"prime-commandes.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"prime-modifications.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"renouvellement-cartevitale.fr","147.79.103.43","47583","147.79.96.0/21","AS-HOSTINGER, CY","US"
"retractation-prime.fr","149.248.79.8","399629","149.248.79.0/24","BLNWX, US","US"
"retracter-prime.fr","149.248.79.8","399629","149.248.79.0/24","BLNWX, US","US"
"revoquer-prime.fr","149.248.79.8","399629","149.248.79.0/24","BLNWX, US","US"
"springcourt-france.fr","172.67.212.36","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
