"fqdn","ip","asn","ip_prefix","owner","cc"
"assistancetoshiba.fr","172.67.177.215","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"dgfip-var.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"gmaiil.fr","217.160.0.87","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"localiser-service.fr","192.142.10.134","214036","192.142.10.0/24","ULTAHOST-AS, US","ZA"
"mon-profil-sante.fr","45.125.66.196","133398","45.125.66.0/24","TELE-AS Tele Asia Limited, HK","HK"
"parapharmacie-des-ateliers.fr","185.110.51.219","47544","185.110.51.0/24","IQPL-AS, PL","PL"
"pharmacie-du-lion-thionville.fr","185.110.51.219","47544","185.110.51.0/24","IQPL-AS, PL","PL"
"pharmacie-espacesaintquentin.fr","35.180.10.53","16509","35.180.0.0/16","AMAZON-02, US","US"
"pharmacie-gratte-ciel.fr","185.110.51.219","47544","185.110.51.0/24","IQPL-AS, PL","PL"
"pharmaciecraponne.fr","185.110.51.219","47544","185.110.51.0/24","IQPL-AS, PL","PL"
"pharmaciedelaplage-cavalaire.fr","185.110.51.219","47544","185.110.51.0/24","IQPL-AS, PL","PL"
"pharmaciesaintferreol.fr","","","","",""
"pharmacieumbricht.fr","185.110.51.219","47544","185.110.51.0/24","IQPL-AS, PL","PL"
"renouv-assure-ameli.fr","45.139.104.132","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"suivi-mondialrelay.fr","45.125.66.196","133398","45.125.66.0/24","TELE-AS Tele Asia Limited, HK","HK"
"uniquecasino-france.fr","","","","",""
