"fqdn","ip","asn","ip_prefix","owner","cc"
"21-bets.fr","","","","",""
"24casino.fr","","","","",""
"2neon54.fr","","","","",""
"5-gringos.fr","","","","",""
"alexandercasinoo.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"alfcasino.fr","","","","",""
"ameli-carte-vitale.fr","","","","",""
"artcasino.fr","","","","",""
"banzaislot.fr","146.88.232.236","53589","146.88.232.0/21","PLANETHOSTER-8, CA","CA"
"bet-alright.fr","","","","",""
"bet-grouse.fr","","","","",""
"bet-riot-casino.fr","","","","",""
"betiro.fr","","","","",""
"betovo.fr","","","","",""
"betroom24.fr","","","","",""
"betsamigo.fr","","","","",""
"betterscratch.fr","","","","",""
"boaboa-casino.fr","","","","",""
"boomerangcasino1.fr","185.221.182.196","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"boomsbet-casino.fr","","","","",""
"brutal-casino.fr","","","","",""
"burancasino.fr","","","","",""
"cadoolacasino.fr","","","","",""
"casinadocasino.fr","","","","",""
"casino-olympe.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinolab1.fr","","","","",""
"casinosky.fr","","","","",""
"casombie-casinos.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"cazeus1.fr","15.228.47.79","16509","15.228.0.0/15","AMAZON-02, US","US"
"cazeuscasino.fr","","","","",""
"cazimbo.fr","","","","",""
"coincasino.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"crown-play.fr","","","","",""
"cuscocasino.fr","","","","",""
"dgfip-finances.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"donbets.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"dripcasino1.fr","","","","",""
"duxcasino.fr","","","","",""
"empireio.fr","","","","",""
"evo-bet.fr","","","","",""
"fatfruit.fr","","","","",""
"fatpirate-casino.fr","","","","",""
"genieplaycasino.fr","","","","",""
"getslots.fr","185.221.182.105","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"gold-spin.fr","","","","",""
"golden-bets.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"goldenpanda1.fr","","","","",""
"gomblingo.fr","","","","",""
"gransino-casino.fr","","","","",""
"great-spin.fr","185.221.182.71","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"happy-hugo-casino.fr","","","","",""
"hey-spin.fr","","","","",""
"i24-slots-casino.fr","","","","",""
"i24-slots.fr","","","","",""
"ildecasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jackpotcitycasino.fr","","","","",""
"joker8casino.fr","185.221.182.12","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"kingmaker-casino.fr","","","","",""
"kings-chance-casino.fr","","","","",""
"lazybarcasino.fr","","","","",""
"legendplay-casino.fr","","","","",""
"levelupcasino.fr","","","","",""
"libetcasino.fr","","","","",""
"librabet.fr","","","","",""
"loco-win.fr","","","","",""
"lucky-treasure-play.fr","","","","",""
"luckyelf-casino.fr","","","","",""
"luckyvibecasino.fr","","","","",""
"lunu-bet.fr","185.221.182.230","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"magasin-monoprix.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"magiuscasino.fr","","","","",""
"malinacasino1.fr","","","","",""
"manga-casino-2.fr","","","","",""
"meta-spins.fr","","","","",""
"mondcasino.fr","","","","",""
"moonwin.fr","","","","",""
"mrvegas-casino.fr","","","","",""
"myriad-play.fr","","","","",""
"national-bet-casino.fr","","","","",""
"ninecasino-com.fr","","","","",""
"nova-jackpot-casino.fr","185.221.182.86","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"octocasino.fr","","","","",""
"palm-casino.fr","","","","",""
"pampago.fr","","","","",""
"pharmacie-des-palmiers.fr","136.243.147.81","24940","136.243.0.0/16","HETZNER-AS, DE","DE"
"pharmaciepascalechapelle.fr","104.21.90.118","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"pharmadelafontaine-sermaize.fr","172.67.215.30","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"pinocasino.fr","","","","",""
"playio4.fr","","","","",""
