"fqdn","ip","asn","ip_prefix","owner","cc"
"alphaess-france.fr","","","","",""
"assistance-renouvellement.fr","45.139.104.34","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"assistanse-sg.fr","45.139.104.81","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"babyboofashionfrance.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"chorusgestion.fr","91.216.107.46","210403","91.216.107.0/24","LWS, FR","FR"
"conversefrance.fr","196.196.155.52","58065","196.196.155.0/24","PACKETEXCHANGE, GB","SC"
"converseparis.fr","196.196.154.201","58065","196.196.154.0/24","PACKETEXCHANGE, GB","SC"
"dewaltfrance.fr","","","","",""
"etatrecharge.fr","216.239.36.21","15169","216.239.36.0/24","GOOGLE, US","US"
"focusstore.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"forfait-free.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02, US","US"
"horsforfait-free.fr","185.208.158.80","42624","185.208.158.0/24","SWISSNETWORK02, SC","SC"
"info-free.fr","45.61.139.197","399629","45.61.139.0/24","BLNWX, US","US"
"jelly-cat-france.fr","","","","",""
"kep-france.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"kleor-watches.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"magoldengoose.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"outletdeals.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"regul-cpam-ref16064146193755858059073.fr","217.160.0.165","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"regul-cpam-ref71807139961887293903398.fr","217.160.0.138","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sac-online.fr","92.113.28.15","47583","92.113.24.0/21","AS-HOSTINGER, CY","UA"
"suivre-vos-envois-chrono.fr","13.40.85.142","16509","13.40.0.0/14","AMAZON-02, US","US"
