"fqdn","ip","asn","ip_prefix","owner","cc"
"d0cusign.fr","51.75.253.158","16276","51.75.0.0/16","OVH, FR","FR"
"enwolt.fr","","","","",""
"gjosafrance.fr","217.160.0.19","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"imunoglukan.fr","193.163.77.11","29405","193.163.77.0/24","VNET-AS, SK","SK"
"mlcrosoft.fr","217.160.233.141","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"pharmacieboieldieu.fr","","","","",""
"pharmaciegenilac.fr","","","","",""
"pharmaciemarbotin.fr","217.160.0.231","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"pharmacieportedelachapelle.fr","","","","",""
"scaso-distribution.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"serviceclient-bitpanda.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"tabacsneosurf-verification.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
