"fqdn","ip","asn","ip_prefix","owner","cc"
"jordanfemmepascher.fr","","","","",""
"merrellsfrance.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"netfliix.fr","","","","",""
"newbalancesoldes.fr","45.94.159.104","56851","45.94.159.0/24","VPS-UA-AS, UA","UA"
"nikeblazerpaschere.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"onrunningfrance.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02, US","US"
"orange-business-contact-everyone.fr","87.120.115.72","401115","87.120.115.0/24","EKABI, US","BG"
"pharmacie-de-guyenne.fr","","","","",""
"pharmaciedebeure.fr","104.21.3.138","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"pharmaciedemouleydier.fr","","","","",""
"pharmacieducomtal.fr","172.67.135.5","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"pharmacieduhavre.fr","136.243.147.81","24940","136.243.0.0/16","HETZNER-AS, DE","DE"
"pharmaciedulion-hagondange.fr","15.228.47.79","16509","15.228.0.0/15","AMAZON-02, US","US"
"pharmaciegranderue-vaison.fr","","","","",""
"polene-france.fr","104.21.2.133","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"primevideofree.fr","","","","",""
"ralph-laurenfrance.fr","","","","",""
"sante-mondossier.fr","","","","",""
"ted-baker-paris.fr","","","","",""
"xn--rgularisation-dossier-b5b.fr","51.20.98.208","16509","51.20.0.0/16","AMAZON-02, US","US"
