"fqdn","ip","asn","ip_prefix","owner","cc"
"actualisation-service-assure-enligne.fr","193.233.202.46","200019","193.233.202.0/24","ALEXHOST, MD","RU"
"asics-france-outlet.fr","","","","",""
"cartevitales.fr","","","","",""
"cartierfrance.fr","193.203.239.71","210403","193.203.239.0/24","LWS, FR","FR"
"decathlon-sav.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"hugobossfrance.fr","172.67.164.193","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"mon-colis-relay.fr","213.232.235.111","200019","213.232.235.0/24","ALEXHOST, MD","RU"
"netflix.pm","","","","",""
"sacsdeluxeparis.fr","104.21.32.10","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"sacsmoinscher.fr","172.67.139.144","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"sacsreplique.fr","172.67.169.32","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"sacsstyle.fr","104.21.17.25","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"sanofipasteur.fr","0.0.0.0","NA","NA","NA",""
"vuori-france.fr","","","","",""
