"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-cartevitale.fr","","","","",""
"ameli-renouvellement-carte-vitale.fr","45.139.104.165","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"caf-enquete.fr","217.160.0.103","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"cartevitales-ameli.fr","","","","",""
"cofidis-sa.fr","162.255.119.125","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"credit-agricole-atlantiquevendee.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"detail-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"details-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"eleclerc-corporate.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"etatfrancais.fr","217.160.0.206","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"fr-vet.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"iclouds.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"ma-cartevitale.fr","","","","",""
"messageries-leboncoin.fr","46.30.215.135","51468","46.30.208.0/21","ONECOM, DK","DK"
"meta-france.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"microsoftonlin.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"mon-suivi-mondialrelay.fr","45.125.66.196","133398","45.125.66.0/24","TELE-AS Tele Asia Limited, HK","HK"
"mondialrelay-malivraison.fr","172.67.209.135","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"msmsfr.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"nikefactory.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"pharmaciebremond-manosque.fr","104.21.55.212","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"pharmaciedesrochelles.fr","104.21.85.194","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"pharmacievancappel.fr","104.21.58.66","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"pharmaciewallet.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"prime-souscriptions.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"renouveler-mon-espace.fr","45.139.104.91","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"renouvellement-assure-en-ligne.fr","159.253.120.77","200019","159.253.120.0/24","ALEXHOST, MD","RU"
"renouvellement-mon-espace-secu.fr","185.248.33.245","208226","185.248.33.0/24","OUIHEBERG, FR","GB"
"souscriptions-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"suivi-certif-mdts.fr","217.160.0.80","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"trouvermoniphone.fr","104.21.90.180","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"univ-bp.fr","","","","",""
"verify-checking-online.fr","91.234.195.181","210403","91.234.195.0/24","LWS, FR","FR"
"xn--ministre-des-finances-france-mqc.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
