"fqdn","ip","asn","ip_prefix","owner","cc"
"assurance-mutuelle-retraite.fr","192.64.119.12","22612","192.64.119.0/24","NAMECHEAP-NET, US","US"
"bankcic.fr","","","","",""
"certify-connect.fr","172.67.184.189","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"click-to-pay.fr","104.21.64.1","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"fatpirate-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"figurinenaruto.fr","109.234.164.29","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"franceemploi.fr","192.155.84.236","63949","192.155.80.0/21","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"funbet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"goldenpanda-casino.fr","","","","",""
"gustevaroussy.fr","","","","",""
"hoodrich-paris.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"jackpotbob-casinoenligne.fr","","","","",""
"mangacasinofrance.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"manutan-groupe.fr","185.135.132.53","210403","185.135.132.0/24","LWS, FR","FR"
"mondialrelay-alertelivraison.fr","193.233.161.230","200019","193.233.161.0/24","ALEXHOST, MD","RU"
"mondialrelay-service.fr","87.120.112.117","401115","87.120.112.0/24","EKABI, US","BG"
"monespace-livraisoncolis.fr","","","","",""
"monsterclippers-france.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"niketn.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"ninecasino9.fr","104.21.73.241","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"pharmacie-sterling.fr","","","","",""
"pharmacie2000-caen.fr","","","","",""
"pharmaciedecereste.fr","","","","",""
"pharmaciedugolf-agde.fr","","","","",""
"pharmaciedupalais-saintes.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"pharmaciegounod-nice.fr","","","","",""
"pharmaciemartinet.fr","","","","",""
"pharmaciesaintgenes.fr","","","","",""
"pharmaciethurin.fr","104.21.75.96","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"ralphlaurenfr.fr","104.21.81.253","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"relance-ameli.fr","","","","",""
"relaymondial.fr","198.244.234.55","16276","198.244.128.0/17","OVH, FR","FR"
"slotuna-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"soc-general-france.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"talismania-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
