"fqdn","ip","asn","ip_prefix","owner","cc"
"assistance-vitale.fr","185.98.136.223","210403","185.98.136.0/24","LWS, FR","FR"
"colissupportdh.fr","212.227.80.71","8560","212.227.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"compta-myfoncia.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"dossier-masante.fr","62.60.226.12","214351","62.60.226.0/24","FEMOIT, GB","IR"
"dossier-renouvellement.fr","51.20.98.208","16509","51.20.0.0/16","AMAZON-02, US","US"
"hey-dude-france.fr","172.67.154.183","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"moncolis-info.fr","62.60.226.12","214351","62.60.226.0/24","FEMOIT, GB","IR"
"mondialrelay-monsuivi.fr","","","","",""
"monsoonfrance.fr","172.67.190.243","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"monsuivi-mondialrelay.fr","","","","",""
"pharmacie-d-arthez.fr","","","","",""
"pharmacie-des-angenoises.fr","","","","",""
"pharmacie-pontailler.fr","","","","",""
"pharmacieandrein.fr","","","","",""
"pharmaciecuingnet.fr","","","","",""
"pharmaciedelamphore.fr","","","","",""
"pharmaciedepombonne.fr","","","","",""
"pharmaciedesorgues.fr","","","","",""
"pharmaciedestroissapins-thann.fr","","","","",""
"pharmaciedesvallees.fr","","","","",""
"pharmacielacombebourdinaud.fr","","","","",""
"pharmaciemorel.fr","","","","",""
"pharmaciesaintjean-ajaccio.fr","","","","",""
"pharmacievittouris.fr","","","","",""
"service-cetelem-enligne.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"store-franprix.fr","78.138.58.31","210403","78.138.58.0/24","LWS, FR","FR"
"stradivariusoutlet.fr","172.67.136.151","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"supremefrance.fr","196.240.10.112","58065","196.240.10.0/24","PACKETEXCHANGE, GB","SC"
