"fqdn","ip","asn","ip_prefix","owner","cc"
"1credittmutueel.fr","167.99.83.151","14061","167.99.80.0/20","DIGITALOCEAN-ASN, US","US"
"axiome-group.fr","","","","",""
"blancone.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"cegid-public.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"dgfip-finances.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"facebook-account.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"facecook.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ggbet-fr.fr","104.21.24.23","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"ggbets.fr","172.67.188.5","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"intimissimi-paris.fr","104.21.79.88","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"lasposte.fr","","","","",""
"mondialrelay-reprogrammation.fr","","","","",""
"polenefrancefr.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"pretimmofortuneo.fr","","","","",""
"relay-suivis-colis.fr","","","","",""
