"fqdn","ip","asn","ip_prefix","owner","cc"
"amendes-serv.fr","","","","",""
"amendescontentieuxgouv.fr","","","","",""
"chronopost-logistique-livraison.fr","213.226.123.23","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"cpf-eligibilite.fr","109.234.162.242","50474","109.234.162.0/24","O2SWITCH, FR","FR"
"dhlexpress-suivi.fr","","","","",""
"eatuberpaypail.fr","62.210.130.232","12876","62.210.0.0/16","Online SAS, FR","FR"
"fr-eletrodepotgroupe.fr","92.222.148.199","16276","92.222.0.0/16","OVH, FR","FR"
"groupe-transportgls.fr","","","","",""
"leparisien.pm","104.21.94.195","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"mesdemarches-emploi.fr","","","","",""
"paylibrecup.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"paypall.fr","82.126.197.219","3215","82.126.128.0/17","France Telecom - Orange, FR","FR"
"peypal.fr","185.135.132.48","210403","185.135.132.0/24","LWS, FR","FR"
"portail-chorus-pro.fr","46.17.175.47","47583","46.17.174.0/23","AS-HOSTINGER, CY","DE"
"traiteammende.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
