"fqdn","ip","asn","ip_prefix","owner","cc"
"amendes-servicepublic.fr","82.165.237.70","8560","82.165.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"antai-public.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"authetificationforcepal.fr","62.4.31.163","12876","62.4.0.0/19","Online SAS, FR","FR"
"authmoninfo.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"chaussurebasket.fr","","","","",""
"chronopost-livraisoncolis.fr","172.252.236.40","208226","172.252.236.0/24","OUIHEBERG, FR","US"
"client-prixtel.fr","176.123.10.109","200019","176.123.10.0/24","ALEXHOST, MD","MD"
"demandedelogement14.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"demandedelogement21.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"demandedelogement33.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"espace-client-mise-a-jour.fr","176.123.0.55","200019","176.123.0.0/24","ALEXHOST, MD","MD"
"hi-tecchaussures.fr","104.21.76.176","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"lacpamrecrute.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"macompte.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"miseajoursrmsorange.fr","104.21.9.14","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"proxi-discount.fr","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"servicepublic-amendes.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"suivi-envoi-colis.fr","87.106.159.219","8560","87.106.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"validationcreditnickel.fr","185.230.63.107","58182","185.230.63.0/24","WIX_COM, IL","IL"
