"fqdn","ip","asn","ip_prefix","owner","cc"
"chrono-fr-livraison.fr","","","","",""
"contravention-amendes.fr","185.135.132.98","210403","185.135.132.0/24","LWS, FR","FR"
"demoniachaussuresparis.fr","104.21.86.31","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"dhl-colis-douane.fr","","","","",""
"incpayepal.fr","62.4.31.163","12876","62.4.0.0/19","Online SAS, FR","FR"
"info-paiement-antai.fr","31.172.83.27","44066","31.172.80.0/20","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"laposte-espace.fr","95.214.26.78","211760","95.214.26.0/24","AS-SUISSE, SC","BG"
"pradafr.fr","196.196.155.57","58065","196.196.155.0/24","PACKETEXCHANGE, GB","SC"
"servicedelamiseajour-agricole.fr","217.160.0.29","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"victoriasecretparis.fr","196.247.58.169","41564","196.247.58.0/24","AS41564, GB","SC"
