"fqdn","ip","asn","ip_prefix","owner","cc"
"airnbn.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"amelivitale.fr","","","","",""
"amendesfinances.fr","","","","",""
"antscontraventions.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"ca-assistancesolution.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chronopost-info.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chronopost-relivraisons.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"contrat-prime.fr","77.91.68.228","203727","77.91.68.0/24","ALTAWK, UA","GE"
"contraventions-ants.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"eroymerlin.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"espace-client-serv.fr","","","","",""
"finance-verbalisations.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"infoamendes.fr","","","","",""
"lbcpsecurise.fr","198.54.120.159","22612","198.54.120.0/24","NAMECHEAP-NET, US","US"
"lbp-certif-secu.fr","194.169.175.130","211760","194.169.175.0/24","AS-SUISSE, SC","BG"
"micromanias.fr","217.160.0.98","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"netflix-auth.fr","","","","",""
"orange-esim.fr","45.80.158.202","210558","45.80.158.0/24","SERVICES-1337-GMBH, DE","NL"
"orangebank-maj.fr","35.180.24.160","16509","35.180.0.0/16","AMAZON-02, US","US"
"particulier-gen-espace.fr","","","","",""
"paumagasin-cybertek.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"recouvrement-amende.fr","","","","",""
"retard-amendes.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"sidishoes.fr","196.196.155.44","58065","196.196.155.0/24","PACKETEXCHANGE, GB","SC"
"sys-compte-id.fr","","","","",""
"wwwenedis.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
