"fqdn","ip","asn","ip_prefix","owner","cc"
"amendes-gouv-antai.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"antai-support.fr","217.160.0.95","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"asportuguesas.fr","104.21.43.193","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"auchane.fr","","","","",""
"cartevitale-renouvellement.fr","","","","",""
"chronopost-express.fr","87.98.150.35","16276","87.98.128.0/17","OVH, FR","FR"
"chronopost-suivi-ee01002000fr.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"cybertekanglet.fr","","","","",""
"identity-information.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"infosuivi-chrono.fr","185.220.205.21","41436","185.220.205.0/24","CLOUDWEBMANAGE-EU, US","IL"
"infosuivis-chrono.fr","193.37.145.73","210403","193.37.145.0/24","LWS, FR","FR"
"intimissimilyon.fr","","","","",""
"multicadeau.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"northfacefr.fr","","","","",""
"passemulticadeaux.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"qweb-caf.fr","104.21.72.135","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"service-suivi-colis.fr","","","","",""
"servicepaiements-frais.fr","","","","",""
"suivis-chronopost-colis.fr","172.252.236.73","208226","172.252.236.0/24","OUIHEBERG, FR","US"
"tflix-dossier.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"tflix-paiement.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"uggs-store.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ups-mon-suivi.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"verification-amende.fr","35.188.34.164","396982","35.188.32.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"xn--vrification-amende-bwb.fr","","","","",""
"yahoo.tf","","","","",""
