"fqdn","ip","asn","ip_prefix","owner","cc"
"administation-fiscale.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"angletcybertek.fr","92.205.145.103","21499","92.205.144.0/21","GODADDY-SXB, DE","DE"
"antai-alerte-urg.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"edfentreprises-er.fr","","","","",""
"fedex-express.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"franceasics.fr","","","","",""
"mafactureenergie.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"nike-officiel.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"palestineshop.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"portail-connexion.fr","","","","",""
"recrutement-macif.fr","","","","",""
"regularisation-contraventions-antai.fr","44.210.87.62","14618","44.192.0.0/11","AMAZON-AES, US","US"
"retard-livraison-chrono.fr","37.221.67.118","200019","37.221.64.0/22","ALEXHOST, MD","RU"
"service-notifications.fr","195.35.15.238","47583","195.35.8.0/21","AS-HOSTINGER, CY","DE"
"service-suivis.fr","173.44.141.57","62904","173.44.140.0/23","AS62904, US","US"
"thenorthfaceoutlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
