"fqdn","ip","asn","ip_prefix","owner","cc"
"amelirenouvellement.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"amende-majoration.fr","62.72.20.61","47583","62.72.20.0/22","AS-HOSTINGER, CY","DE"
"amendeddgifclients.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"annulationsgclient.fr","154.56.43.44","47583","154.56.40.0/22","AS-HOSTINGER, CY","US"
"antai-gouv-amande.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"antai-regularisation.fr","104.237.234.48","16628","104.237.234.0/24","DEDICATED-FIBER-COMMUNICATIONS, US","US"
"antaiamendesgouv.fr","46.30.215.63","51468","46.30.208.0/21","ONECOM, DK","DK"
"antaiclientsdgifs.fr","95.214.25.175","216419","95.214.25.0/24","AS-MATRIXTELECOM, GB","BG"
"apple-air.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"bellebaskets.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"colis-retard.fr","193.233.202.163","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"demandescartesvitales.fr","","","","",""
"mon-colis-chronopost.fr","192.162.71.234","210403","192.162.68.0/22","LWS, FR","FR"
"paiement-antai.fr","192.162.71.234","210403","192.162.68.0/22","LWS, FR","FR"
"q7-taxis.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"sercive-sofinco-credit.fr","87.98.150.35","16276","87.98.128.0/17","OVH, FR","FR"
"service-public-enligne.fr","192.162.71.234","210403","192.162.68.0/22","LWS, FR","FR"
"suivi-chrono.fr","20.199.86.2","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"xn--impts-gouvernement-c2b.fr","","","","",""
