"fqdn","ip","asn","ip_prefix","owner","cc"
"adressedatagouv.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"alias-investissement-ehpad.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"amandes-impaye.fr","34.163.11.80","396982","34.163.0.0/18","GOOGLE-CLOUD-PLATFORM, US","US"
"antai-contravention-paiement.fr","213.226.123.203","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"antai-reglement-contravention.fr","","","","",""
"antsdirectligne.fr","87.121.87.39","215862","87.121.87.0/24","SOUZA-AS, BR","BG"
"applepromo.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"assistance-dsin.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"boursobnk.fr","","","","",""
"chaussuresstonefly.fr","172.67.207.25","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"chronoposts-suivi.fr","","","","",""
"colis-relivraison.fr","","","","",""
"dhl-colis-suivi.fr","45.95.232.237","207713","45.95.232.0/24","GIR-AS, RU","RU"
"edf-remboursement.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"impositionverif.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"instaqram.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"lyonn.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"ma-domiciliaton.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"magasinnikefrance.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"mesalalyses.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"monassurancesvital.fr","45.139.104.60","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"mondossieramendes.fr","","","","",""
"niek.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"normandle-tourlsme.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"recup-plyb.fr","213.158.94.228","34762","213.158.94.0/23","COMBELL-AS, BE","IT"
"reglements-frais.fr","","","","",""
"relivraison-chronopost.fr","213.226.123.203","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"renouvellement-cartevitale.fr","","","","",""
"smtzbijoux.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"sncfr.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"suivichrono-acheminement.fr","185.220.205.21","41436","185.220.205.0/24","CLOUDWEBMANAGE-EU, US","IL"
"suivis-colischronopst.fr","172.252.236.56","208226","172.252.236.0/24","OUIHEBERG, FR","US"
"suiviscolis-chrono.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"suivre-moncolis.fr","154.49.243.11","47583","154.49.242.0/23","AS-HOSTINGER, CY","US"
"www-larousse.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"wwwlangon33.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
