"fqdn","ip","asn","ip_prefix","owner","cc"
"amende-gov.fr","52.158.46.78","8075","52.152.0.0/13","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"amende-reglement-antai.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"amendes-contrav.fr","45.145.166.126","207992","45.145.166.0/24","FEELB, FR","FR"
"booking-remboursement.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"chronopost-info-malivraison.fr","","","","",""
"forload-leboncoin.fr","46.30.215.9","51468","46.30.208.0/21","ONECOM, DK","DK"
"info-contravention-antai.fr","","","","",""
"info-sms-chrono.fr","","","","",""
"laposteservicecolis.fr","217.160.0.185","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"login-instagram.fr","185.135.132.49","210403","185.135.132.0/24","LWS, FR","FR"
"macartevital-renouvellement.fr","","","","",""
"majantsligne.fr","87.121.87.39","215862","87.121.87.0/24","SOUZA-AS, BR","BG"
"mynumber-orange.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"myverif-orange.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"nike-air-max.fr","","","","",""
"niketn.fr","","","","",""
"renseignement-chronopost.fr","","","","",""
"service-reservation-leboncoin-vehicule.fr","","","","",""
"the-outletugg.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ugg-boutique.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
