"fqdn","ip","asn","ip_prefix","owner","cc"
"amazonprime-video.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"amende-gouvernement.fr","176.123.0.55","200019","176.123.0.0/24","ALEXHOST, MD","MD"
"antaiclientsdgiffservice.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"appleinc.fr","69.49.247.148","19871","69.49.246.0/23","NETWORK-SOLUTIONS-HOSTING, US","US"
"auth-secure.fr","85.239.33.4","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"chronopostfrais-colis.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"hokaonesoldes.fr","196.242.179.159","58065","196.242.179.0/24","PACKETEXCHANGE, GB","SC"
"karhufranceshop.fr","172.67.213.76","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"magnumsiteofficiel.fr","196.196.101.83","48950","196.196.101.0/24","GLOBALCOLOCATION, GB","SC"
"netflix-regularisation-abonnement.fr","","","","",""
"playstations-sony.fr","217.160.0.18","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"retard-colis.fr","193.233.203.103","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"secure8-bnpparibas.fr","51.120.245.61","8075","51.120.0.0/16","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"soldesmizunopascher.fr","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"track-coli.fr","159.253.120.235","200019","159.253.120.0/24","ALEXHOST, MD","RU"
