"fqdn","ip","asn","ip_prefix","owner","cc"
"adanol.france.fr","","","","",""
"amendesdgifinfo.fr","185.216.68.68","200019","185.216.68.0/24","ALEXHOST, MD","BG"
"antaigouvconsignes.fr","195.35.25.116","47583","195.35.24.0/22","AS-HOSTINGER, CY","DE"
"auchanretails.fr","","","","",""
"b.refoofrance.fr","","","","",""
"billionarepascher.fr","","","","",""
"billionaretissu.fr","","","","",""
"bonque-fiducial.fr","","","","",""
"canalplus-paiement.fr","213.226.123.154","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"chaussrespony.fr","","","","",""
"chrono-sms-suivi.fr","","","","",""
"contraventionreglement.fr","","","","",""
"docposte.fr","45.61.137.161","399629","45.61.137.0/24","BLNWX, US","US"
"dossierrenouvellement.fr","","","","",""
"gouv-contra.fr","213.226.123.154","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"ifpimpotsdgfip.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"impots-infos.fr","104.21.24.123","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"info-livraison.fr","","","","",""
"jeuxparis2024.fr","91.216.107.79","210403","91.216.107.0/24","LWS, FR","FR"
"linkledin.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"livraison-client.fr","51.77.201.159","16276","51.77.0.0/16","OVH, FR","FR"
"monoprixn.fr","217.160.0.149","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"monsuivi-bnp.fr","","","","",""
"montcler.fr","217.160.0.123","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"pandorafr.fr","172.67.201.229","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"recupaylbinstantsecur.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"regularisationecoprime.fr","217.160.0.125","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sg-communication.fr","","","","",""
"sg-comptes.fr","","","","",""
"support-cfx.re","","","","",""
"tomfordchaussres.fr","","","","",""
"tomfordlunettes.fr","","","","",""
"transaction-leboncoin.fr","34.163.37.95","396982","34.163.0.0/18","GOOGLE-CLOUD-PLATFORM, US","US"
"voscomptsenligne-labnquepostale.fr","89.163.255.158","24961","89.163.128.0/17","MYLOC-AS IP Backbone of myLoc managed IT AG, DE","DE"
"xn--ducation-national-9sb.fr","46.30.215.12","51468","46.30.208.0/21","ONECOM, DK","DK"
