"fqdn","ip","asn","ip_prefix","owner","cc"
"afpametis.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"aide-supportclient.fr","185.170.214.235","202448","185.170.214.0/24","MVPS www.mvps.net, CY","CY"
"amazon-commande.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"amelie-renouvellement.fr","217.160.0.100","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"amende-reglement.fr","194.49.94.95","NA","NA","NA","BG"
"amendes-gouv-portail.fr","194.49.94.95","NA","NA","NA","BG"
"antai-info.fr","104.237.234.48","16628","104.237.234.0/24","DEDICATED-FIBER-COMMUNICATIONS, US","US"
"antaidgifclientservice.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"aspgouv-public.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"chronopostsuiviacheminement.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"demarches-simplifier.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"edition-foucher.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"elevensports.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"endurance-info.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"enegie-info.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"engie-info.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"entparisclassenumerique.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"espace-reglement-contravention.fr","","","","",""
"gymshopping.fr","165.231.36.40","41564","165.231.36.0/24","AS41564, GB","SC"
"leroymerlins.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"leservice-magazine.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"livraison-chronopost.fr","104.237.234.48","16628","104.237.234.0/24","DEDICATED-FIBER-COMMUNICATIONS, US","US"
"mariefrancemagazine.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"merrell-france.fr","5.157.59.54","41564","5.157.59.0/24","AS41564, GB","US"
"mon-colis-chronopost.fr","","","","",""
"myvitamin.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"nike-paschers.fr","162.0.235.58","22612","162.0.235.0/24","NAMECHEAP-NET, US","US"
"particulier-cpameli.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"presse-connect.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"renouvellement-sante-france.fr","","","","",""
"sg-sys.fr","","","","",""
"sgsecure-client.fr","","","","",""
"societegeneralefinances.fr","198.12.221.214","398101","198.12.216.0/21","GO-DADDY-COM-LLC, US","US"
"ted-baker-france.fr","","","","",""
"tevafr.fr","165.231.200.161","58065","165.231.200.0/24","PACKETEXCHANGE, GB","SC"
"thenorthface-outlett.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"thenorthfaceparis.fr","185.135.132.49","210403","185.135.132.0/24","LWS, FR","FR"
"usagers-amendes.fr","195.35.29.141","47583","195.35.28.0/23","AS-HOSTINGER, CY","DE"
"vivoshoesfrance.fr","165.231.180.78","58065","165.231.180.0/24","PACKETEXCHANGE, GB","SC"
"xn--amlie-renouvellement-c2b.fr","217.160.0.25","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"xn--tatcivil-90a.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
