"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-renouvellement-navigo.fr","","","","",""
"aldi-ablisgroups.fr","45.95.168.70","211619","45.95.168.0/22","MAXKO, HR","HR"
"assistance-colis.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"axiomcable.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"bordeaux-chu.fr","","","","",""
"chrono-info-suivi.fr","45.95.232.237","207713","45.95.232.0/24","GIR-AS, RU","RU"
"chronopost-suivremoncolis.fr","91.92.253.219","394711","91.92.253.0/24","LIMENET, US","BG"
"chronopostconfirmation.fr","","","","",""
"chronoposttupdate.fr","217.160.0.147","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"clcbanque.fr","","","","",""
"dhl-fournisseurs.fr","145.239.37.162","16276","145.239.0.0/16","OVH, FR","FR"
"dhl-info-suivi.fr","89.23.113.168","207713","89.23.113.0/24","GIR-AS, RU","RU"
"e-messagerieleboncoin.fr","","","","",""
"freedommosesfr.fr","","","","",""
"groupe-vulco.fr","217.160.0.18","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"livraisons-chronopost.fr","","","","",""
"officiellechaussure.fr","168.119.46.166","24940","168.119.0.0/16","HETZNER-AS, DE","DE"
"pref-police-alfortville.fr","217.160.0.214","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"renouvellement-info-public.fr","","","","",""
"securipasscreditagricole.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"servicechronopost2024.fr","","","","",""
"sms-colis-chrono.fr","","","","",""
"support-qonto.fr","45.139.104.49","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"xn--vrification-info-bqb.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
