"fqdn","ip","asn","ip_prefix","owner","cc"
"agephip.fr","185.53.177.53","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"aircorsair.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"airdrance.fr","185.53.177.54","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"allianze.fr","185.53.178.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"ameli-acces.fr","135.125.34.215","16276","135.125.0.0/17","OVH, FR","FR"
"amonea.fr","185.53.178.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"archivesparis.fr","185.53.178.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"atlasforman.fr","185.53.177.51","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"auchanphoto.fr","185.53.177.53","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"avendreoualouer.fr","185.53.177.54","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"balambra.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"balsamick.fr","185.53.178.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"bazoucam.fr","185.53.178.51","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"beautyfullbox.fr","185.53.178.54","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"belhambra.fr","185.53.178.53","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"bellvilla.fr","185.53.177.70","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"biboushop.fr","185.53.178.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"bicodepot.fr","185.53.178.53","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"bnp-secure.fr","","","","",""
"bnpsecure.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"bodysculpt.fr","185.53.178.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"bouanger.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"bougyes.fr","185.53.178.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
