"fqdn","ip","asn","ip_prefix","owner","cc"
"activations-abonnements.fr","","","","",""
"aide-ameii.fr","194.180.48.137","211252","194.180.48.0/24","AS_DELIS, US","BG"
"ameii-expiration.fr","45.12.253.85","211252","45.12.253.0/24","AS_DELIS, US","BG"
"ameii-maladie.fr","194.180.48.83","211252","194.180.48.0/24","AS_DELIS, US","BG"
"amendes-connexion.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"as-vitale-sms.fr","52.47.204.171","16509","52.47.0.0/16","AMAZON-02, US","US"
"authentification-caissedepargne.fr","88.151.197.227","208226","88.151.197.0/24","OUIHEBERG, FR","AZ"
"chrono-confirmation.fr","20.77.8.66","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"chrono-relais-instruction.fr","213.226.123.67","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-relivraison.fr","89.23.103.21","207713","89.23.103.0/24","GIR-AS, RU","RU"
"colissimo-livraison.fr","46.105.29.75","16276","46.105.0.0/16","OVH, FR","FR"
"disneypaiement.fr","194.180.49.144","211252","194.180.49.0/24","AS_DELIS, US","BG"
"disneyplus-abo.fr","194.180.49.144","211252","194.180.49.0/24","AS_DELIS, US","BG"
"francrdit.fr","82.180.138.178","47583","82.180.136.0/22","AS-HOSTINGER, CY","DE"
"gerer-mon-abonnement.fr","91.208.206.63","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"gestion-mon-abonnement.fr","","","","",""
"groupe-goursat.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"help-ntflx.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"info-amelisecu.fr","194.37.81.80","60781","194.37.81.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","GI"
"instruction-chrono-relais.fr","213.226.123.67","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"netflix-auth-support.fr","","","","",""
"netflix-client.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"netflixmoncompte.fr","141.255.162.202","51852","141.255.160.0/21","PLI-AS, PA","PA"
"ntflix-renouvellement.fr","62.4.21.135","12876","62.4.0.0/19","Online SAS, FR","FR"
"paypal-restrictionfrance.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"relivraison-chronopost.fr","194.87.31.183","210352","194.87.31.0/24","SERVER4-AS, RU","CZ"
"renew-netfiix.fr","45.12.253.85","211252","45.12.253.0/24","AS_DELIS, US","BG"
"support-esim-sfr.fr","185.225.73.100","211252","185.225.73.0/24","AS_DELIS, US","BG"
"totaienergie.fr","194.180.48.137","211252","194.180.48.0/24","AS_DELIS, US","BG"
"uni-bordeaux.fr","","","","",""
"vivalto-holding.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
