"fqdn","ip","asn","ip_prefix","owner","cc"
"a-x-a.fr","","","","",""
"acheminement-colis-envoi.fr","194.87.217.142","208226","194.87.217.0/24","OUIHEBERG, FR","CZ"
"amazon-safety.fr","62.4.21.144","12876","62.4.0.0/19","Online SAS, FR","FR"
"assistances-abonnements.fr","","","","",""
"banque-nickel.fr","104.26.10.39","13335","104.26.0.0/20","CLOUDFLARENET, US","US"
"chronopost-trackingsuivi.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"chronopostcolisprobleme.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"chronopostcolissuivi.fr","191.101.81.69","47583","191.101.80.0/23","AS-HOSTINGER, CY","AE"
"chronopostsuiviclient.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopostsuivifrance.fr","","","","",""
"esim-sfr-client.fr","45.128.234.183","211252","45.128.234.0/24","AS_DELIS, US","BG"
"espacemacartevitale-ameli.fr","62.4.16.117","12876","62.4.0.0/19","Online SAS, FR","FR"
"netflix-payments.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"renouvcvitaleaj.fr","62.210.130.242","12876","62.210.0.0/16","Online SAS, FR","FR"
"safety-amazon.fr","62.4.21.144","12876","62.4.0.0/19","Online SAS, FR","FR"
"secu-amelie.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"service-critvignette.fr","194.49.94.188","211252","194.49.94.0/24","AS_DELIS, US","BG"
"sfr-annulation-esim.fr","45.128.234.183","211252","45.128.234.0/24","AS_DELIS, US","BG"
"sfr-client-esim.fr","45.128.234.183","211252","45.128.234.0/24","AS_DELIS, US","BG"
"suivischronopost.fr","194.87.217.120","208226","194.87.217.0/24","OUIHEBERG, FR","CZ"
"support-client-assistance.fr","","","","",""
"vignettealacircu.fr","62.210.130.242","12876","62.210.0.0/16","Online SAS, FR","FR"
"xn--ractivationnetflix-bwb.fr","185.28.39.60","213035","185.28.39.0/24","AS-SERVERION Serverion B.V., NL","NL"
